광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경상북도,봉화군,964717.0
경상북도,안동시,964513.0
경상북도,예천군,525575.0
경상북도,구미시,163963.0
경상북도,경산시,135596.0
경상북도,울진군,77695.0
경상북도,상주시,76777.0
경상북도,포항시 북구,70724.0
경상북도,문경시,63806.0
경상북도,경주시,63761.0
경상북도,포항시 남구,51430.0
경상북도,의성군,45452.0
경상북도,칠곡군,42361.0
경상북도,김천시,41874.0
경상북도,영천시,28748.0
경상북도,영양군,25813.0
경상북도,청송군,25307.0
경상북도,영덕군,17769.0
경상북도,성주군,9869.0
경상북도,청도군,6345.0
경상북도,고령군,6230.0
경상북도,울릉군,2559.0
경기도,화성시,100043.0
경기도,남양주시,75854.0
경기도,평택시,64009.0
경기도,부천시,53151.0
경기도,광주시,49821.0
경기도,성남시 분당구,49264.0
경기도,용인시 기흥구,48196.0
경기도,시흥시,46162.0
경기도,고양시 덕양구,42219.0
경기도,용인시 수지구,41236.0
경기도,수원시 영통구,38664.0
경기도,수원시 권선구,38228.0
경기도,하남시,37948.0
경기도,의정부시,36589.0
경기도,용인시 처인구,36470.0
경기도,김포시,35351.0
경기도,안양시 동안구,33494.0
경기도,안산시 단원구,31922.0
경기도,이천시,31821.0
경기도,안산시 상록구,30539.0
경기도,성남시 수정구,29554.0
경기도,파주시,27701.0
경기도,수원시 장안구,27668.0
경기도,오산시,26166.0
경기도,구리시,26066.0
경기도,군포시,25151.0
경기도,고양시 일산동구,24997.0
경기도,수원시 팔달구,24997.0
경기도,안성시,24097.0
경기도,광명시,22373.0
경기도,고양시 일산서구,22097.0
경기도,양주시,21739.0
경기도,양평군,20842.0
경기도,안양시 만안구,20609.0
경기도,여주시,20334.0
경기도,성남시 중원구,19525.0
경기도,의왕시,17205.0
경기도,포천시,14064.0
경기도,부천시 원미구,8875.0
경기도,과천시,8727.0
경기도,동두천시,7272.0
경기도,가평군,6961.0
경기도,부천시 소사구,4931.0
경기도,연천군,3527.0
경기도,부천시 오정구,2256.0
서울특별시,송파구,71907.0
서울특별시,강동구,58910.0
서울특별시,강남구,55910.0
서울특별시,관악구,55470.0
서울특별시,노원구,54424.0
서울특별시,강서구,49042.0
서울특별시,성북구,48157.0
서울특별시,동작구,46113.0
서울특별시,동대문구,42518.0
서울특별시,광진구,42001.0
서울특별시,은평구,39048.0
서울특별시,영등포구,37872.0
서울특별시,중랑구,37705.0
서울특별시,서초구,36975.0
서울특별시,마포구,36681.0
서울특별시,서대문구,32772.0
서울특별시,양천구,32459.0
서울특별시,구로구,31707.0
서울특별시,성동구,30484.0
서울특별시,도봉구,23954.0
서울특별시,강북구,21145.0
서울특별시,용산구,19447.0
서울특별시,종로구,16202.0
서울특별시,금천구,15052.0
서울특별시,중구,12856.0
대구광역시,북구,204342.0
대구광역시,달서구,186273.0
대구광역시,수성구,133392.0
대구광역시,동구,125522.0
대구광역시,달성군,84396.0
대구광역시,남구,50621.0
대구광역시,서구,42553.0
대구광역시,중구,34368.0
대구광역시,군위군,13374.0
충청북도,단양군,129813.0
충청북도,제천시,108351.0
충청북도,충주시,65826.0
충청북도,청주시 흥덕구,31621.0
충청북도,청주시 서원구,26713.0
충청북도,음성군,26314.0
충청북도,청주시 청원구,24064.0
충청북도,진천군,14650.0
충청북도,청주시 상당구,14542.0
충청북도,증평군,7379.0
충청북도,영동군,6260.0
충청북도,괴산군,6121.0
충청북도,보은군,4418.0
충청북도,옥천군,3783.0
강원특별자치도,원주시,140428.0
강원특별자치도,태백시,71537.0
강원특별자치도,춘천시,44807.0
강원특별자치도,강릉시,33016.0
강원특별자치도,동해시,30441.0
강원특별자치도,삼척시,24131.0
강원특별자치도,영월군,20900.0
강원특별자치도,정선군,17327.0
강원특별자치도,평창군,11979.0
강원특별자치도,횡성군,10173.0
강원특별자치도,홍천군,10138.0
강원특별자치도,속초시,8434.0
강원특별자치도,인제군,7418.0
강원특별자치도,양양군,5057.0
강원특별자치도,철원군,4715.0
강원특별자치도,고성군,3836.0
강원특별자치도,화천군,3682.0
강원특별자치도,양구군,2548.0
부산광역시,해운대구,31530.0
부산광역시,부산진구,28393.0
부산광역시,동래구,24067.0
부산광역시,남구,23734.0
부산광역시,북구,22692.0
부산광역시,금정구,21530.0
부산광역시,사하구,19959.0
부산광역시,연제구,16830.0
부산광역시,기장군,15739.0
부산광역시,사상구,15249.0
부산광역시,수영구,13939.0
부산광역시,강서구,12808.0
부산광역시,서구,7011.0
부산광역시,영도구,6581.0
부산광역시,동구,5261.0
부산광역시,중구,4898.0
경상남도,김해시,41355.0
경상남도,양산시,32075.0
경상남도,거제시,24004.0
경상남도,창원시 성산구,22160.0
경상남도,진주시,19045.0
경상남도,창원시 의창구,17966.0
경상남도,창원시 마산회원구,14531.0
경상남도,밀양시,13014.0
경상남도,창원시 진해구,12535.0
경상남도,창원시 마산합포구,11442.0
경상남도,함안군,8299.0
경상남도,창녕군,7455.0
경상남도,사천시,6664.0
경상남도,통영시,6238.0
경상남도,거창군,5907.0
경상남도,합천군,4275.0
경상남도,함양군,3949.0
경상남도,고성군,3729.0
경상남도,의령군,2449.0
경상남도,산청군,2194.0
경상남도,남해군,2149.0
경상남도,하동군,1765.0
인천광역시,서구,48915.0
인천광역시,남동구,39081.0
인천광역시,부평구,36374.0
인천광역시,연수구,31804.0
인천광역시,미추홀구,25923.0
인천광역시,계양구,23074.0
인천광역시,중구,15804.0
인천광역시,강화군,4773.0
인천광역시,동구,3304.0
인천광역시,옹진군,1640.0
울산광역시,남구,43914.0
울산광역시,북구,37489.0
울산광역시,울주군,31719.0
울산광역시,중구,29839.0
울산광역시,동구,19804.0
충청남도,천안시 서북구,32135.0
충청남도,아산시,29977.0
충청남도,천안시 동남구,21897.0
충청남도,당진시,13654.0
충청남도,서산시,11595.0
충청남도,논산시,6954.0
충청남도,공주시,6722.0
충청남도,예산군,5492.0
충청남도,계룡시,4921.0
충청남도,홍성군,4757.0
충청남도,보령시,4569.0
충청남도,태안군,4001.0
충청남도,금산군,3907.0
충청남도,부여군,3627.0
충청남도,서천군,1728.0
충청남도,청양군,1283.0
대전광역시,서구,37585.0
대전광역시,유성구,35953.0
대전광역시,동구,19275.0
대전광역시,대덕구,16395.0
대전광역시,중구,15801.0
전북특별자치도,전주시 덕진구,10798.0
전북특별자치도,익산시,10481.0
전북특별자치도,군산시,10175.0
전북특별자치도,전주시 완산구,9371.0
전북특별자치도,완주군,5285.0
전북특별자치도,남원시,3187.0
전북특별자치도,정읍시,2620.0
전북특별자치도,김제시,2024.0
전북특별자치도,무주군,1628.0
전북특별자치도,고창군,1578.0
전북특별자치도,부안군,1031.0
전북특별자치도,장수군,840.0
전북특별자치도,진안군,838.0
전북특별자치도,순창군,649.0
전북특별자치도,임실군,525.0
전라남도,광양시,7646.0
전라남도,여수시,7188.0
전라남도,순천시,7072.0
전라남도,목포시,6837.0
전라남도,나주시,5462.0
전라남도,무안군,2709.0
전라남도,해남군,2598.0
전라남도,장흥군,2032.0
전라남도,장성군,1918.0
전라남도,영광군,1888.0
전라남도,영암군,1855.0
전라남도,화순군,1684.0
전라남도,고흥군,1683.0
전라남도,완도군,1289.0
전라남도,구례군,1270.0
전라남도,신안군,1180.0
전라남도,강진군,1064.0
전라남도,담양군,886.0
전라남도,곡성군,881.0
전라남도,보성군,621.0
전라남도,진도군,611.0
전라남도,함평군,495.0
세종특별자치시,세종특별자치시,41869.0
광주광역시,광산구,11571.0
광주광역시,북구,11088.0
광주광역시,서구,5839.0
광주광역시,남구,3718.0
광주광역시,동구,3001.0
제주특별자치도,제주시,20421.0
제주특별자치도,서귀포시,10102.0
