순위,관광지명,주소,분류
1,영주역,경북 영주시 선비로 64-0,교통시설
2,풍기역,경북 영주시 인삼로 1-0,교통시설
3,부석사,경북 영주시 부석사로 345-0,종교성지
4,영주종합버스터미널,경북 영주시 대학로 352-0,교통시설
5,소백산풍기온천리조트,경북 영주시 죽령로 1400-0,콘도미니엄
6,소수서원,경북 영주시 소백로 2740-0,역사유적지
7,롯데시네마영주점,경북 영주시 구성로 417-0,공연시설
8,국립산림치유원,경북 영주시 테라피로 209-0,자연공원
9,선비세상,경북 영주시 선비세상로 1-0,테마공원
10,영주선비촌,경북 영주시 소백로 2796-0,역사유적지
11,영주온천관광호텔,경북 영주시 대학로240번길 8-0,호텔
12,영주호오토캠핑장,경북 영주시 강동로 26-0,캠핑
13,영주온천랜드,경북 영주시 대학로240번길 6-0,웰니스관광
14,풍기인삼시장,경북 영주시 인삼로 8-0,시장
15,영주풍기인삼축제,경북 영주시 신재로 978-0,기타문화관광지
16,희방사역폐역,경북 영주시 죽령로1513번길 41-9,교통시설
17,영주댐물문화관,경북 영주시,전시시설
18,콩세계과학관,경북 영주시 영부로 23-0,전시시설
19,희방사,경북 영주시 죽령로1720번길 278-0,종교성지
20,풍기IC시외버스터미널,경북 영주시 소백로 1653-0,교통시설
21,삼가야영장,경북 영주시 삼가로 509-0,캠핑
22,부석사무량수전,경북 영주시 부석사로 345-0,역사유적지
23,풍기관광호텔,경북 영주시 풍기로 53-0,호텔
24,호텔위즈,경북 영주시 선비로119번길 3-0,호텔
25,영주365시장,경북 영주시,시장
26,영주호용마루공원,경북 영주시 수변로 50-8,도시공원
27,알토호텔,경북 영주시 꽃동산로1번길 10-0,호텔
28,무섬외나무다리,경북 영주시 문평로 486-0,기타관광
29,호텔스토리,경북 영주시 안풍로 200-3,모텔
30,용마루2공원,경북 영주시,도시공원
31,부띠끄모텔오늘,경북 영주시 번영로173번길 41-0,모텔
32,장수조이월드,경북 영주시 충효로2032번길 46-0,테마공원
33,국민체육진흥공단경륜훈련원,경북 영주시 소백로 2384-30,육상레저스포츠
34,풍기역문화공원,경북 영주시 인삼로 2-11,도시공원
35,비로오토파크캠핑장,경북 영주시 삼가로 447-11,캠핑
36,발리모텔,경북 영주시 중앙로45번길 7-0,모텔
37,아카데미모텔,경북 영주시 중앙로45번길 12-0,모텔
38,예체능키즈카페,경북 영주시 대학로240번길 29-5,테마공원
39,호텔W,경북 영주시 꽃동산로 31-0,모텔
40,초암사,경북 영주시 죽계로315번길 330-0,종교성지
41,코코호텔,경북 영주시 원당로79번길 9-0,모텔
42,148아트스퀘어,경북 영주시 대학로 77-0,기타문화관광지
43,리치호텔,경북 영주시 대학로 15-0,호텔
44,케이스비지니스호텔영주점,경북 영주시 구성로330번길 8-0,호텔
45,탑모텔,경북 영주시 신재로 904-0,모텔
45,중앙시장,경북 영주시 영주로192번길 10-0,시장
47,산책무인텔,경북 영주시 소백로2273번길 33-0,모텔
48,하얏트모텔,경북 영주시 영주로199번길 12-6,모텔
48,아지청소년야영장,경북 영주시 회헌로 433-1,캠핑
50,풍기선비골인삼시장,경북 영주시 소백로 2156-0,시장
51,두바이모텔,경북 영주시 선비로 98-0,모텔
52,황제모텔,경북 영주시 원당로179번길 6-0,모텔
53,JS부티크호텔,경북 영주시 대학로240번길 5-0,모텔
54,천지인전통사상체험관,경북 영주시 무섬로180번길 16-0,기타문화관광지
55,K호텔,경북 영주시 대동로 176-0,모텔
56,케이스부띠크호텔영주점,경북 영주시 구성로320번길 19-0,호텔
57,신영주번개시장,경북 영주시 선비로79번길 5-0,시장
58,풍기중앙시장,경북 영주시 동성로 75-0,시장
58,영풍모텔,경북 영주시 구성로385번길 5-0,모텔
60,대박시장,경북 영주시 구성로330번길 35-0,시장
61,인삼박물관,경북 영주시 죽령로 1378-0,전시시설
62,비앤비,경북 영주시 꽃동산로 27-0,모텔
63,삼가탐방지원센터,경북 영주시 삼가로 476-0,기타관광
64,여우생태관찰원,경북 영주시 소백로2481번길 33-0,전시시설
65,휴스테이,경북 영주시 소백로 2143-5,모텔
66,국립산림치유원데크로드,경북 영주시,기타레저스포츠
67,풍기토종인삼시장,경북 영주시 인삼로 40-0,시장
68,킹모텔,경북 영주시 영주로191번길 12-0,모텔
69,영주아트파크까치홀,경북 영주시 가흥로 257-0,공연시설
70,관음사,경북 영주시 한성로 33-15,종교성지
71,갈라지펜션,경북 영주시 죽령로1381번길 56-48,펜션/민박
72,꽃가람캠핑장,경북 영주시 삼가로 407-7,캠핑
73,이루마모텔,경북 영주시 선비로 99-0,모텔
73,크리스탈모텔,경북 영주시 지천로108번길 6-0,모텔
75,무섬외나무다리축제,경북 영주시,기타문화관광지
76,영주네별장,경북 영주시 소백로1623번길 243-34,펜션/민박
77,느티나무펜션,경북 영주시 평은로 871-0,펜션/민박
78,영주시청소년수련관,경북 영주시 소백로 2790-0,육상레저스포츠
78,용두사,경북 영주시 호문길 105-76,종교성지
80,비로사,경북 영주시 삼가로 661-29,종교성지
81,고치령,경북 영주시 영단로 0-0,자연경관(산)
82,용천루출렁다리,경북 영주시,기타관광
83,소백산마을캠핑장,경북 영주시,캠핑
84,희방모텔,경북 영주시 죽령로 1706-7,모텔
85,동천사,경북 영주시 신재로939번길 110-23,종교성지
86,월드CC,경북 영주시 충효로2032번길 46-0,육상레저스포츠
87,와인모텔,경북 영주시 번영로173번길 36-0,모텔
87,드라마모텔,경북 영주시 번영로173번길 65-0,모텔
89,풍기황토펜션,경북 영주시 삼가로 22-0,펜션/민박
90,영진모텔,경북 영주시 중앙로 64-0,모텔
90,죽령옛길,경북 영주시,기타레저스포츠
90,이산얼음썰매장,경북 영주시 영봉로329번길 143-15,육상레저스포츠
93,베리벨벳농원,경북 영주시 신천로 321-12,농/산/어촌체험
94,영주가축시장,경북 영주시 대학로153번길 114-56,시장
94,모텔거기,경북 영주시 풍기로 2-0,모텔
96,풍기온천숯불,경북 영주시 죽령로 1365-0,웰니스관광
96,풍기인삼홍삼센터,경북 영주시 기주로 10-0,시장
96,스위스모텔,경북 영주시 원당로 61-4,모텔
99,영주창진야구장,경북 영주시,레저스포츠시설
99,호수목장,경북 영주시 의상로 152-0,농/산/어촌체험
