시군구명,시도명,관광지명,,KTO카테고리대분류명,KTO카테고리중분류명,KTO카테고리소분류명,방문자수
영주시,경상북도,부석사[유네스코 세계문화유산],https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=cb420683-215e-4a5c-89ec-b626e5df6612,인문(문화/예술/역사),역사관광지,사찰,6255
영주시,경상북도,영주 무섬마을,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=326111bb-6df9-4242-a5c7-527a3381d46f,인문(문화/예술/역사),역사관광지,민속마을,2433
영주시,경상북도,소수서원 [유네스코 세계문화유산],https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=fb294a96-d625-4b7f-9ffc-3cb56c47203e,인문(문화/예술/역사),역사관광지,유적지/사적지,1852
영주시,경상북도,국립산림치유원,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=02e139e8-92c9-4d49-b146-1011989c67e2,자연,자연관광지,자연휴양림,1849
영주시,경상북도,희방사(영주),https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=7c0e750b-f3d3-4fbb-ab3a-62641742af18,인문(문화/예술/역사),역사관광지,사찰,1101
영주시,경상북도,선비세상,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=f6267974-292a-4547-80bc-d24a51202131,인문(문화/예술/역사),휴양관광지,테마공원,903
영주시,경상북도,선비촌,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=a3e1d161-64f2-4719-b590-8bd6f16dc49d,인문(문화/예술/역사),역사관광지,민속마을,792
영주시,경상북도,마구령/고치령,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=88336853-b851-4eb4-a6bc-107d60856411,자연,자연관광지,산,748
영주시,경상북도,소백산 자락길,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=0027a7f8-b3b7-41bf-8ec3-a95cd633888e,레포츠,육상 레포츠,트래킹,497
영주시,경상북도,녹스고지,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=02d5b254-0fe0-4a67-be2a-f406cfd670e3,음식,음식점,카페/전통찻집,445
영주시,경상북도,소백산풍기온천리조트,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=bc6d0c91-6f77-4cef-bb16-51014e1409f1,숙박,숙박시설,모텔,425
영주시,경상북도,영주근대역사문화거리,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=6078fdd4-f6c0-4f70-acb0-b1e6e7f8453a,인문(문화/예술/역사),체험관광지,이색거리,386
영주시,경상북도,영주온천호텔,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=9add0bb3-8784-430d-863c-9e60465a3baf,숙박,숙박시설,모텔,381
영주시,경상북도,무섬 외나무다리,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=c9513dda-fb35-4a05-b309-56eca430bbc3,인문(문화/예술/역사),건축/조형물,다리/대교,366
영주시,경상북도,소백산마을 캠핑장,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=6771a058-0c3b-41d6-bd12-ecf60f42b581,레포츠,육상 레포츠,야영장_오토캠핑장,366
영주시,경상북도,영주 365시장,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d2889dfb-0d89-476f-8592-ae88f926618f,쇼핑,쇼핑,상설시장,296
영주시,경상북도,장수조이월드,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=50f40cba-f865-4f60-a522-8df7fa859305,인문(문화/예술/역사),휴양관광지,테마공원,285
영주시,경상북도,풍기장 (3_ 8일),https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=46487d80-6d26-479d-9099-40ef9b024b96,쇼핑,쇼핑,5일장,278
영주시,경상북도,영주호용마루공원,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=fb6b0351-0492-4efc-848c-64208dd6a7d8,인문(문화/예술/역사),휴양관광지,공원,274
영주시,경상북도,삼가야영장,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=5ec5936b-24b1-4c39-97c9-c86ee5a124c8,레포츠,육상 레포츠,야영장_오토캠핑장,271
영주시,경상북도,풍기인삼시장,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=f4c09cd0-5ac5-472f-b9a3-ebaf8e29289e,쇼핑,쇼핑,상설시장,267
영주시,경상북도,소백산국립공원(경북),https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=39c75f90-ca04-4732-9d1a-edf45e9ee36f,자연,자연관광지,국립공원,257
영주시,경상북도,풍기인견 홍보전시관,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=c6c68703-badf-4f8b-ab2a-10718df8f0f9,인문(문화/예술/역사),산업관광지,기타,255
영주시,경상북도,K문화테마파크 선비세상,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=f6267974-292a-4547-80bc-d24a51202131,인문(문화/예술/역사),휴양관광지,테마공원,251
영주시,경상북도,소백산단산 포도마을,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=4a07186c-cee5-4924-bdba-1c8a82f1de2c,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,246
영주시,경상북도,죽령옛길,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=77752f1a-a5a5-4084-beea-831a9ac031b1,레포츠,육상 레포츠,트래킹,246
영주시,경상북도,죽계구곡,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=44b2f536-7e02-4692-997f-bbffec400a48,자연,자연관광지,계곡,245
영주시,경상북도,소백산 국망봉  돼지바위,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=4d64618d-1041-4a58-b3d8-a71d32106522,자연,관광자원,기암괴석,237
영주시,경상북도,희방계곡,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=7e70a7e8-c0a6-49b3-b58e-d983d5d0d752,자연,자연관광지,계곡,236
영주시,경상북도,영주호오토캠핑장,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=8d6a97d6-2192-4948-8e77-461622636a60,레포츠,육상 레포츠,야영장_오토캠핑장,230
영주시,경상북도,순흥전통묵집,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=81ddad91-0b24-4a51-874e-f284cb7e7694,음식,음식점,한식,219
영주시,경상북도,영주 신암리 마애여래삼존상,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=f3f37478-2e0a-4e6b-91d7-11e0674e7491,인문(문화/예술/역사),역사관광지,유적지/사적지,217
영주시,경상북도,희방폭포,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=2282b03e-45e5-4f34-a2be-fb86d3de0709,자연,자연관광지,폭포,211
영주시,경상북도,영주 솔향기마을,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=6c8c376b-a024-4015-bfa6-2e2154403257,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,208
영주시,경상북도,진월사(영주),https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=efc08124-0a89-4ba5-87ac-a829a94e58fd,인문(문화/예술/역사),역사관광지,사찰,205
영주시,경상북도,서늘기문화[한국관광 품질인증/Korea Quality],https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=60334556-2078-424f-a375-8dc11f9d2125,숙박,숙박시설,한옥,191
영주시,경상북도,영주 금성대군 신단,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=baada719-fa57-4c66-9439-1b728fd9118f,인문(문화/예술/역사),역사관광지,유적지/사적지,190
영주시,경상북도,영주장 / 신영주번개시장 (5_ 10일),https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d51dc67d-8a72-4646-a6fe-7a4fae8d6cd8,쇼핑,쇼핑,5일장,189
영주시,경상북도,초암사(영주),https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=2d0913ea-aad2-4060-bbb6-78270c73814d,인문(문화/예술/역사),역사관광지,사찰,186
영주시,경상북도,영주시소백산역캠핑장,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=72b00fe1-b1a0-4d90-8863-84ec47095cd1,레포츠,육상 레포츠,야영장_오토캠핑장,178
영주시,경상북도,영주축협한우프라자 본점,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=96093247-5c53-445f-9061-cfca406a36b1,음식,음식점,한식,177
영주시,경상북도,선달산계곡캠핑장,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=6adcf553-5ae9-4bb1-bae4-bf455e49c91f,레포츠,육상 레포츠,야영장_오토캠핑장,176
영주시,경상북도,사느레정원,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=12b37fc3-f880-4c45-b5fc-b964b59b06b7,음식,음식점,카페/전통찻집,167
영주시,경상북도,죽령,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=133e5512-21ea-4a88-b4c4-f44b5d3ade9a,자연,자연관광지,산,164
영주시,경상북도,소수박물관,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=8d3406b0-d0d4-40f8-9ad7-e039adbfc591,인문(문화/예술/역사),문화시설,박물관,157
영주시,경상북도,비로사(영주),https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=4d359854-290a-4deb-8ec2-f66e3f1f4a8b,인문(문화/예술/역사),역사관광지,사찰,156
영주시,경상북도,소백산꽃가람야영장,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=5aeb8cc1-7f5a-4cdc-a242-7482523fb169,레포츠,육상 레포츠,야영장_오토캠핑장,155
영주시,경상북도,영주온천랜드,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=c1cc32d5-8f37-4d91-a829-c6b85317b485,인문(문화/예술/역사),휴양관광지,온천/욕장/스파,155
영주시,경상북도,풍기인삼삼계탕,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=7d40cb7b-5b50-4669-89a6-debed1f15ec7,음식,음식점,한식,152
영주시,경상북도,힐링스토리펜션야영장,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=c8e36b62-3ada-4f61-9c78-8ff7934c334b,레포츠,육상 레포츠,야영장_오토캠핑장,148
영주시,경상북도,여우생태관찰원,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=faecec9e-b92b-4413-9c64-d406cdc4dfd5,자연,자연관광지,자연생태관광지,146
영주시,경상북도,흑석사(영주),https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=6dbb13eb-d8b9-488e-a4ae-ad5e5a65b253,인문(문화/예술/역사),역사관광지,사찰,137
영주시,경상북도,영주청정한우식육식당,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=235a432e-560e-4e0c-986f-7becb68df152,음식,음식점,한식,136
영주시,경상북도,삼판서고택,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=a6e9a24a-bbbe-47dc-84e0-b717c12f8ceb,인문(문화/예술/역사),역사관광지,고택,136
영주시,경상북도,유석사(영주),https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=a4f94e69-7b22-4f41-b915-c7c170faaf0d,인문(문화/예술/역사),역사관광지,사찰,133
영주시,경상북도,영주댐물문화관,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=03a33814-f950-4bd9-85e1-d258edbaaa77,인문(문화/예술/역사),문화시설,전시관,131
영주시,경상북도,주티스트,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=b3f9ce26-0854-4d47-b6bf-50b5bc4e71c4,인문(문화/예술/역사),산업관광지,기타,130
영주시,경상북도,상석리 왜가리(백로) 서식지,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=5ccf8d7b-5566-44f1-aa40-835675af9b5d,자연,자연관광지,자연생태관광지,129
영주시,경상북도,인삼박물관,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=11aacb32-4250-4d18-8592-752d3da56fd6,인문(문화/예술/역사),문화시설,박물관,127
영주시,경상북도,한밤실농촌체험마을,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=169179fe-5ca8-4f81-8e5c-35450a9bd787,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,124
영주시,경상북도,관사골작업실 협동조합,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=3cff70bf-497b-4f89-98e6-e443fd2e6fcf,인문(문화/예술/역사),체험관광지,이색체험,124
영주시,경상북도,영주포교당,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=7687dd59-a836-49e8-8d1b-3cbd31ecbe01,인문(문화/예술/역사),역사관광지,사찰,122
영주시,경상북도,성혈사(영주),https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=1a70144c-0c0e-460e-8d5b-2c5565b58a82,인문(문화/예술/역사),역사관광지,사찰,120
영주시,경상북도,후생시장,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=9f819bbc-d187-470f-99d5-7977250009b8,쇼핑,쇼핑,상설시장,120
영주시,경상북도,소백산꽃차이야기,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=082f3cda-5cc3-4b5c-881d-f988f7f66c11,인문(문화/예술/역사),산업관광지,기타,119
영주시,경상북도,백산서원(영주),https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=83cd840c-8108-4c97-9b96-944751828050,인문(문화/예술/역사),역사관광지,유적지/사적지,113
영주시,경상북도,만죽재 고택[한국관광 품질인증/Korea Quality],https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=59e7943d-ef3b-4c80-aaf9-5c1c309ed8d6,숙박,숙박시설,한옥,112
영주시,경상북도,소백명품서클,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d0e1a66d-9895-4814-81c3-b85d1f8e277d,인문(문화/예술/역사),체험관광지,이색체험,107
영주시,경상북도,화기리인동장씨종택,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=bfb86356-fe82-4e01-96d4-0955da9454d9,인문(문화/예술/역사),역사관광지,고택,103
영주시,경상북도,서부냉면,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=478e966b-811f-4b31-ae22-775518321be9,음식,음식점,한식,102
영주시,경상북도,소백산 산마루식당,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=6580b610-6e96-41d1-b823-54aceaac2974,음식,음식점,한식,100
영주시,경상북도,[백년가게]축산본점식육식당(축산회관),https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=328f0838-ed6b-497e-9c7b-61fd0cf85a76,음식,음식점,한식,95
영주시,경상북도,영주소백팜,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=3eebd09a-5be2-4788-8794-8a665727b755,인문(문화/예술/역사),산업관광지,기타,93
영주시,경상북도,소백명품서클,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d0e1a66d-9895-4814-81c3-b85d1f8e277d,인문(문화/예술/역사),산업관광지,기타,90
영주시,경상북도,죽령주막,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=117bc7c8-47ca-41f9-8ffe-af7d7b39d1e7,음식,음식점,한식,90
영주시,경상북도,주막거리캠프,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=aba4cf98-b8ce-47d9-ac8c-3df08d8033d1,레포츠,육상 레포츠,야영장_오토캠핑장,88
영주시,경상북도,묘솔캠핑장,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=3b1d37f7-aa34-4dc1-aff1-5f1527feb311,레포츠,육상 레포츠,야영장_오토캠핑장,84
영주시,경상북도,비로오토파크,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=7b7c9e4e-525b-4a06-838d-c3abcf4eb0f0,레포츠,육상 레포츠,야영장_오토캠핑장,80
영주시,경상북도,제민루,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=c0275f7e-f654-45e7-94df-9030a3ea8300,인문(문화/예술/역사),역사관광지,유적지/사적지,80
영주시,경상북도,태극당,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=85af6d0d-f8e5-455d-ad1a-5db5245c0383,음식,음식점,카페/전통찻집,79
영주시,경상북도,영주 괴헌고택,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=1f24c5f7-2fd8-403f-86ac-cc08cb25b863,인문(문화/예술/역사),역사관광지,고택,78
영주시,경상북도,김영남손짜장,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=3f88a68c-fddb-4066-bdb4-40fdf6a9d53c,음식,음식점,중식,75
영주시,경상북도,자연식당,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=9254ac11-e905-4c1b-b100-34025e29a27a,음식,음식점,한식,74
영주시,경상북도,부석사종점식당,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=695eda89-9f46-492c-b772-9dccb62f4323,음식,음식점,한식,73
영주시,경상북도,구성공원,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=9ff64e1f-d0bb-4796-a732-d5d09bdc8ed9,인문(문화/예술/역사),휴양관광지,공원,72
영주시,경상북도,무쇠달마을,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d59c12cb-f1a9-4e17-9bb5-6369032f929c,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,70
영주시,경상북도,성심원조순대해장국,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d05c14bf-1767-4e58-9668-d9a5ba9f2726,음식,음식점,한식,69
영주시,경상북도,아테네레스토랑,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=4a7c8ce0-a5f2-48ad-aeb0-b56e5ad7fa1e,음식,음식점,서양식,66
영주시,경상북도,삼뜨락한정식,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=6ede5738-dbb2-42e4-8563-0807a538a65f,음식,음식점,한식,65
영주시,경상북도,숫골,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=745ebf85-3672-4f6f-8078-60a53a87f1f5,인문(문화/예술/역사),체험관광지,이색체험,64
영주시,경상북도,영주한우마을,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=8559c618-50ab-444b-98f5-dee0465bcc1b,음식,음식점,한식,60
영주시,경상북도,영주 순흥 벽화 고분,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=7c24d955-d96e-4c36-be13-c6913148785f,인문(문화/예술/역사),역사관광지,유적지/사적지,58
영주시,경상북도,수도리 전통마을(무섬마을),https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=831dcf55-4867-4494-8b9e-867ee716f963,인문(문화/예술/역사),역사관광지,민속마을,57
영주시,경상북도,차이나,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=8ee80f60-7def-438a-bf95-ac509f7bbb39,음식,음식점,중식,56
영주시,경상북도,참나무생고기숯불구이,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=8f189608-1e6a-4fb4-b76c-e3ef89039c8a,음식,음식점,한식,55
영주시,경상북도,흥부가,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=0aa8ffc8-fa50-4d90-8cc0-fbc27412d291,음식,음식점,한식,54
영주시,경상북도,약선당영주삼계탕,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=092fb5cf-1113-4358-97c9-00e8a3e72fcf,음식,음식점,한식,54
영주시,경상북도,산아래 캠핑장,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=50229c03-205e-4f37-9138-a8b842635ec9,레포츠,육상 레포츠,야영장_오토캠핑장,53
영주시,경상북도,노계서원,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=81331ec8-da51-4915-945d-308b698d2601,인문(문화/예술/역사),역사관광지,유적지/사적지,52
영주시,경상북도,풍기인삼갈비,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=a14a59fa-71b6-42cc-9099-1c70b9dcdc2b,음식,음식점,한식,52
