중심 POI X 좌표,중심 POI Y 좌표,관광지명,주소,중심카테고리 명_대,분류,순위
128.6874,36.9989,부석사,경북 영주시 부석사로 345-0,관광지,역사관광,1
128.5802,36.9255,소수서원,경북 영주시 소백로 2740-0,관광지,역사관광,2
128.479,36.8883,소백산풍기온천리조트,경북 영주시 죽령로 1400-0,숙박,숙박,3
128.582,36.9276,영주선비촌,경북 영주시 소백로 2796-0,관광지,역사관광,4
128.4753,36.8594,국립산림치유원,경북 영주시 테라피로 209-0,관광지,자연관광,5
128.6198,36.7304,무섬외나무다리,경북 영주시 문평로 486-0,관광지,기타관광,6
128.5838,36.9317,선비세상,경북 영주시 선비세상로 1-0,관광지,문화관광,7
128.6874,36.9989,부석사무량수전,경북 영주시 부석사로 345-0,관광지,역사관광,8
128.5236,36.873,풍기인삼시장,경북 영주시 인삼로 8-0,관광지,쇼핑,9
128.6177,36.8271,롯데시네마/영주점,경북 영주시 구성로 417-0,관광지,문화관광,10
128.457,36.9199,희방사,경북 영주시 죽령로1720번길 278-0,관광지,역사관광,11
128.6229,36.8242,영주365시장,경북 영주시,관광지,쇼핑,12
128.6212,36.8091,홈플러스/영주점,경북 영주시 대학로 29-0,관광지,쇼핑,13
128.6052,36.8166,영주온천랜드,경북 영주시 대학로240번길 6-0,관광지,체험관광,14
128.5247,36.8697,풍기관광호텔,경북 영주시 풍기로 53-0,숙박,숙박,15
128.6057,36.8165,영주온천관광호텔,경북 영주시 대학로240번길 8-0,숙박,숙박,16
128.6628,36.9943,콩세계과학관,경북 영주시 영부로 23-0,관광지,문화관광,17
128.6218,36.8153,호텔위즈,경북 영주시 선비로119번길 3-0,숙박,숙박,18
128.5565,36.9141,여우생태관찰원,경북 영주시 소백로2481번길 33-0,관광지,문화관광,19
128.6231,36.8111,알토호텔,경북 영주시 꽃동산로1번길 10-0,숙박,숙박,20
128.5512,36.8662,호텔스토리,경북 영주시 안풍로 200-3,숙박,숙박,21
128.5181,36.8684,영주풍기인삼축제,경북 영주시 신재로 978-0,관광지,문화관광,22
128.6223,36.8266,부띠끄모텔오늘,경북 영주시 번영로173번길 41-0,숙박,숙박,23
128.6729,36.7292,용마루2공원,경북 영주시,관광지,문화관광,24
128.6781,36.7326,영주호용마루공원,경북 영주시 수변로 50-8,관광지,문화관광,25
128.5279,36.8707,풍기중앙시장,경북 영주시 동성로 75-0,관광지,쇼핑,26
128.6057,36.8165,영주호텔,경북 영주시 대학로240번길 8-0,숙박,숙박,27
128.6205,36.8257,중앙시장,경북 영주시 영주로192번길 10-0,관광지,쇼핑,28
128.6553,36.7263,영주댐물문화관,경북 영주시,관광지,문화관광,29
128.6599,36.7173,영주호오토캠핑장,경북 영주시 강동로 26-0,숙박,숙박,30
128.5019,36.9264,삼가야영장,경북 영주시 삼가로 509-0,숙박,숙박,31
128.6255,36.8218,케이스비지니스호텔/영주점,경북 영주시 구성로330번길 8-0,숙박,숙박,32
128.6208,36.8209,발리모텔,경북 영주시 중앙로45번길 7-0,숙박,숙박,33
128.6209,36.7302,무섬외나무다리축제,경북 영주시,관광지,문화관광,34
128.5585,36.9054,국민체육진흥공단경륜훈련원,경북 영주시 소백로 2384-30,관광지,레저스포츠,35
128.6226,36.8097,리치호텔,경북 영주시 대학로 15-0,숙박,숙박,36
128.5463,36.8972,산책무인텔,경북 영주시 소백로2273번길 33-0,숙박,숙박,37
128.6218,36.8141,K호텔,경북 영주시 대동로 176-0,숙박,숙박,38
128.561,36.7653,장수조이월드,경북 영주시 충효로2032번길 46-0,관광지,문화관광,39
128.6232,36.821,코코호텔,경북 영주시 원당로79번길 9-0,숙박,숙박,40
128.626,36.8219,케이스부띠크호텔/영주점,경북 영주시 구성로320번길 19-0,숙박,숙박,41
128.6208,36.8126,호텔W,경북 영주시 꽃동산로 31-0,숙박,숙박,42
128.4798,36.8859,인삼박물관,경북 영주시 죽령로 1378-0,관광지,문화관광,43
128.5378,36.8882,휴스테이,경북 영주시 소백로 2143-5,숙박,숙박,44
128.5031,36.9231,삼가탐방지원센터,경북 영주시 삼가로 476-0,관광지,기타관광,45
128.6176,36.8301,부용대,경북 영주시,관광지,역사관광,46
128.6056,36.8171,JS부티크호텔,경북 영주시 대학로240번길 5-0,숙박,숙박,47
128.4579,36.9177,희방폭포,경북 영주시,관광지,자연관광,48
128.6306,36.8257,영주5일장,경북 영주시,관광지,쇼핑,49
128.6207,36.8213,아카데미모텔,경북 영주시 중앙로45번길 12-0,숙박,숙박,50
128.5402,36.887,풍기선비골인삼시장,경북 영주시 소백로 2156-0,관광지,쇼핑,51
128.526,36.9445,초암사,경북 영주시 죽계로315번길 330-0,관광지,역사관광,52
128.623,36.8122,신영주번개시장,경북 영주시 선비로79번길 5-0,관광지,쇼핑,53
128.4704,36.8504,국립산림치유원/데크로드,경북 영주시,관광지,레저스포츠,54
128.5234,36.8738,풍기역문화공원,경북 영주시 인삼로 2-11,관광지,문화관광,55
128.5225,36.8703,풍기토종인삼시장,경북 영주시 인삼로 40-0,관광지,쇼핑,56
128.6128,36.8196,영주아트파크/까치홀,경북 영주시 가흥로 257-0,관광지,문화관광,57
128.6726,36.7288,용천루출렁다리,경북 영주시,관광지,기타관광,58
128.6255,36.8218,케이스부띠끄호텔/영주점,경북 영주시 구성로330번길 8-0,숙박,숙박,59
128.6143,36.7309,천지인전통사상체험관,경북 영주시 무섬로180번길 16-0,관광지,문화관광,60
128.616,36.8205,삼판서고택,경북 영주시,관광지,역사관광,61
128.6221,36.8132,영주종합시장,경북 영주시 선비로79번길 40-12,관광지,쇼핑,62
128.5235,36.8654,모텔거기,경북 영주시 풍기로 2-0,숙박,숙박,63
128.6264,36.8227,대박시장,경북 영주시 구성로330번길 35-0,관광지,쇼핑,64
128.6231,36.8137,두바이모텔,경북 영주시 선비로 98-0,숙박,숙박,65
128.6165,36.8058,148아트스퀘어,경북 영주시 대학로 77-0,관광지,문화관광,66
128.5247,36.8649,탑모텔,경북 영주시 신재로 904-0,숙박,숙박,67
128.6297,36.809,남선프리미엄스테이,경북 영주시 구성로178번길 18-0,숙박,숙박,68
128.6211,36.8125,비앤비,경북 영주시 꽃동산로 27-0,숙박,숙박,69
128.6311,36.8267,황제모텔,경북 영주시 원당로179번길 6-0,숙박,숙박,70
128.6196,36.8274,영주근대역사문화거리,경북 영주시,관광지,기타관광,71
128.6226,36.8137,이루마모텔,경북 영주시 선비로 99-0,숙박,숙박,72
128.5357,36.9385,죽계구곡,경북 영주시,관광지,자연관광,73
128.5248,36.8913,풍기황토펜션,경북 영주시 삼가로 22-0,숙박,숙박,74
128.6072,36.8611,아지펜션,경북 영주시 회헌로358번길 25-0,숙박,숙박,75
128.6195,36.8096,크리스탈모텔,경북 영주시 지천로108번길 6-0,숙박,숙박,76
128.6079,36.8159,예체능키즈카페,경북 영주시 대학로240번길 29-5,관광지,문화관광,77
128.6211,36.8266,킹모텔,경북 영주시 영주로191번길 12-0,숙박,숙박,78
128.6253,36.8215,캐슬모텔,경북 영주시 구성로 326-0,숙박,숙박,79
128.6818,36.9945,영주장날농특산물대축제/(부석사),경북 영주시 부석사로 314-0,관광지,문화관광,80
128.5046,36.922,비로오토파크캠핑장,경북 영주시 삼가로 447-11,숙박,숙박,81
128.6636,36.9941,콩세계과학관,경북 영주시 영부로 23-0,관광지,문화관광,82
128.6247,36.9074,홍유한선생유적지,경북 영주시 구구로 239-6,관광지,역사관광,83
128.5342,36.868,풍기인삼홍삼센터영농조합,경북 영주시 기주로 10-0,관광지,쇼핑,84
128.6155,36.8243,자전거공원,경북 영주시,관광지,문화관광,85
128.5379,36.8882,휴스테이,경북 영주시 소백로 2143-5,숙박,숙박,86
128.562,36.766,월드CC,경북 영주시 충효로2032번길 46-0,관광지,레저스포츠,87
128.626,36.822,케이스부띠크호텔,경북 영주시 구성로320번길 19-0,숙박,숙박,88
128.5858,36.9309,선비세상/컨벤션홀,경북 영주시 선비세상로 1-0,관광지,문화관광,89
128.621,36.8268,드라마모텔,경북 영주시 번영로173번길 65-0,숙박,숙박,90
128.4569,36.914,희방계곡,경북 영주시,관광지,자연관광,91
128.6105,36.8062,영주장날농특산물대축제/(문정둔치),경북 영주시 한정로 23-0,관광지,문화관광,92
128.6233,36.8271,에코모텔,경북 영주시 광복로46번길 12-0,숙박,숙박,93
128.6716,36.8229,흑석사,경북 영주시 이산로 390-40,관광지,역사관광,94
128.4802,36.8845,풍기온천숯불,경북 영주시 죽령로 1365-0,관광지,체험관광,95
128.5234,36.8657,필모텔,경북 영주시 풍기로 6-0,숙박,숙박,96
128.6231,36.8212,영진모텔,경북 영주시 중앙로 64-0,숙박,숙박,97
128.6207,36.8214,아카데미모텔,경북 영주시 중앙로45번길 12-0,숙박,숙박,98
128.5134,36.9148,금선정계곡,경북 영주시,관광지,자연관광,99
128.584,36.9258,영주시청소년수련관,경북 영주시 소백로 2790-0,관광지,레저스포츠,100
