,기준연월,목적지 유형,전체 검색량,유형 소분류명,네비게이션 목적지 검색 수,네비게이션 목적지 소분류 검색 수,방문자수
0,202304,숙박,6015,기타숙박,106957,324,679702
1,202304,숙박,6015,모텔,106957,35237,679702
2,202304,숙박,6015,콘도미니엄,106957,23299,679702
3,202304,숙박,6015,펜션/민박,106957,9649,679702
4,202304,숙박,6015,호스텔,106957,143,679702
5,202304,숙박,6015,호텔,106957,24289,679702
6,202304,숙박,6015,캠핑,106957,14016,679702
7,202304,음식,13882,간이음식,271160,55652,679702
8,202304,음식,13882,외국식,271160,11071,679702
9,202304,음식,13882,음식점기타,271160,439,679702
10,202304,음식,13882,전문음식,271160,26837,679702
11,202304,음식,13882,한식,271160,117591,679702
12,202304,음식,13882,카페/찻집,271160,59570,679702
13,202304,기타관광,8837,교통시설,175267,166767,679702
14,202304,기타관광,8837,기타관광,175267,8500,679702
15,202304,쇼핑,1202,시장,26558,26555,679702
16,202304,쇼핑,1202,전문매장/상가,26558,3,679702
17,202304,문화관광,1705,도시/지역문화관광,43059,59,679702
18,202304,문화관광,1705,도시공원,43059,6512,679702
19,202304,문화관광,1705,복합관광시설,43059,14,679702
20,202304,문화관광,1705,테마공원,43059,13103,679702
21,202304,문화관광,1705,기타문화관광지,43059,6425,679702
22,202304,문화관광,1705,레저스포츠시설,43059,482,679702
23,202304,문화관광,1705,공연시설,43059,8331,679702
24,202304,문화관광,1705,전시시설,43059,8133,679702
25,202304,역사관광,7332,역사유물,144039,284,679702
26,202304,역사관광,7332,역사유적지,144039,48437,679702
27,202304,역사관광,7332,종교성지,144039,95318,679702
28,202304,자연관광,61,자연경관(산),12267,2148,679702
29,202304,자연관광,61,자연경관(하천/해양),12267,618,679702
30,202304,자연관광,61,자연공원,12267,9501,679702
31,202304,체험관광,419,농/산/어촌체험,7204,1575,679702
32,202304,체험관광,419,웰니스관광,7204,5617,679702
33,202304,체험관광,419,공예체험,7204,12,679702
34,202304,레저스포츠,338,기타레저스포츠,5936,1932,679702
35,202304,레저스포츠,338,수상레저스포츠,5936,146,679702
36,202304,레저스포츠,338,육상레저스포츠,5936,3858,679702
37,202306,숙박,5727,기타숙박,106957,324,663334
38,202306,숙박,5727,모텔,106957,35237,663334
39,202306,숙박,5727,콘도미니엄,106957,23299,663334
40,202306,숙박,5727,펜션/민박,106957,9649,663334
41,202306,숙박,5727,호스텔,106957,143,663334
42,202306,숙박,5727,호텔,106957,24289,663334
43,202306,숙박,5727,캠핑,106957,14016,663334
44,202306,음식,14591,간이음식,271160,55652,663334
45,202306,음식,14591,외국식,271160,11071,663334
46,202306,음식,14591,음식점기타,271160,439,663334
47,202306,음식,14591,전문음식,271160,26837,663334
48,202306,음식,14591,한식,271160,117591,663334
49,202306,음식,14591,카페/찻집,271160,59570,663334
50,202306,기타관광,8615,교통시설,175267,166767,663334
51,202306,기타관광,8615,기타관광,175267,8500,663334
52,202306,쇼핑,1110,시장,26558,26555,663334
53,202306,쇼핑,1110,전문매장/상가,26558,3,663334
54,202306,문화관광,1830,도시/지역문화관광,43059,59,663334
55,202306,문화관광,1830,도시공원,43059,6512,663334
56,202306,문화관광,1830,복합관광시설,43059,14,663334
57,202306,문화관광,1830,테마공원,43059,13103,663334
58,202306,문화관광,1830,기타문화관광지,43059,6425,663334
59,202306,문화관광,1830,레저스포츠시설,43059,482,663334
60,202306,문화관광,1830,공연시설,43059,8331,663334
61,202306,문화관광,1830,전시시설,43059,8133,663334
62,202306,역사관광,7434,역사유물,144039,284,663334
63,202306,역사관광,7434,역사유적지,144039,48437,663334
64,202306,역사관광,7434,종교성지,144039,95318,663334
65,202306,자연관광,235,자연경관(산),12267,2148,663334
66,202306,자연관광,235,자연경관(하천/해양),12267,618,663334
67,202306,자연관광,235,자연공원,12267,9501,663334
68,202306,체험관광,308,농/산/어촌체험,7204,1575,663334
69,202306,체험관광,308,웰니스관광,7204,5617,663334
70,202306,체험관광,308,공예체험,7204,12,663334
71,202306,레저스포츠,414,기타레저스포츠,5936,1932,663334
72,202306,레저스포츠,414,수상레저스포츠,5936,146,663334
73,202306,레저스포츠,414,육상레저스포츠,5936,3858,663334
74,202307,숙박,6408,기타숙박,106957,324,713132
75,202307,숙박,6408,모텔,106957,35237,713132
76,202307,숙박,6408,콘도미니엄,106957,23299,713132
77,202307,숙박,6408,펜션/민박,106957,9649,713132
78,202307,숙박,6408,호스텔,106957,143,713132
79,202307,숙박,6408,호텔,106957,24289,713132
80,202307,숙박,6408,캠핑,106957,14016,713132
81,202307,음식,14886,간이음식,271160,55652,713132
82,202307,음식,14886,외국식,271160,11071,713132
83,202307,음식,14886,음식점기타,271160,439,713132
84,202307,음식,14886,전문음식,271160,26837,713132
85,202307,음식,14886,한식,271160,117591,713132
86,202307,음식,14886,카페/찻집,271160,59570,713132
87,202307,기타관광,7530,교통시설,175267,166767,713132
88,202307,기타관광,7530,기타관광,175267,8500,713132
89,202307,쇼핑,951,시장,26558,26555,713132
90,202307,쇼핑,951,전문매장/상가,26558,3,713132
91,202307,문화관광,1499,도시/지역문화관광,43059,59,713132
92,202307,문화관광,1499,도시공원,43059,6512,713132
93,202307,문화관광,1499,복합관광시설,43059,14,713132
94,202307,문화관광,1499,테마공원,43059,13103,713132
95,202307,문화관광,1499,기타문화관광지,43059,6425,713132
96,202307,문화관광,1499,레저스포츠시설,43059,482,713132
97,202307,문화관광,1499,공연시설,43059,8331,713132
98,202307,문화관광,1499,전시시설,43059,8133,713132
99,202307,역사관광,5246,역사유물,144039,284,713132
100,202307,역사관광,5246,역사유적지,144039,48437,713132
101,202307,역사관광,5246,종교성지,144039,95318,713132
102,202307,자연관광,92,자연경관(산),12267,2148,713132
103,202307,자연관광,92,자연경관(하천/해양),12267,618,713132
104,202307,자연관광,92,자연공원,12267,9501,713132
105,202307,체험관광,309,농/산/어촌체험,7204,1575,713132
106,202307,체험관광,309,웰니스관광,7204,5617,713132
107,202307,체험관광,309,공예체험,7204,12,713132
108,202307,레저스포츠,292,기타레저스포츠,5936,1932,713132
109,202307,레저스포츠,292,수상레저스포츠,5936,146,713132
110,202307,레저스포츠,292,육상레저스포츠,5936,3858,713132
111,202309,숙박,7161,기타숙박,106957,324,948571
112,202309,숙박,7161,모텔,106957,35237,948571
113,202309,숙박,7161,콘도미니엄,106957,23299,948571
114,202309,숙박,7161,펜션/민박,106957,9649,948571
115,202309,숙박,7161,호스텔,106957,143,948571
116,202309,숙박,7161,호텔,106957,24289,948571
117,202309,숙박,7161,캠핑,106957,14016,948571
118,202309,음식,19217,간이음식,271160,55652,948571
119,202309,음식,19217,외국식,271160,11071,948571
120,202309,음식,19217,음식점기타,271160,439,948571
121,202309,음식,19217,전문음식,271160,26837,948571
122,202309,음식,19217,한식,271160,117591,948571
123,202309,음식,19217,카페/찻집,271160,59570,948571
124,202309,기타관광,14307,교통시설,175267,166767,948571
125,202309,기타관광,14307,기타관광,175267,8500,948571
126,202309,쇼핑,1909,시장,26558,26555,948571
127,202309,쇼핑,1909,전문매장/상가,26558,3,948571
128,202309,문화관광,3730,도시/지역문화관광,43059,59,948571
129,202309,문화관광,3730,도시공원,43059,6512,948571
130,202309,문화관광,3730,복합관광시설,43059,14,948571
131,202309,문화관광,3730,테마공원,43059,13103,948571
132,202309,문화관광,3730,기타문화관광지,43059,6425,948571
133,202309,문화관광,3730,레저스포츠시설,43059,482,948571
134,202309,문화관광,3730,공연시설,43059,8331,948571
135,202309,문화관광,3730,전시시설,43059,8133,948571
136,202309,역사관광,9385,역사유물,144039,284,948571
137,202309,역사관광,9385,역사유적지,144039,48437,948571
138,202309,역사관광,9385,종교성지,144039,95318,948571
139,202309,자연관광,1432,자연경관(산),12267,2148,948571
140,202309,자연관광,1432,자연경관(하천/해양),12267,618,948571
141,202309,자연관광,1432,자연공원,12267,9501,948571
142,202309,체험관광,434,농/산/어촌체험,7204,1575,948571
143,202309,체험관광,434,웰니스관광,7204,5617,948571
144,202309,체험관광,434,공예체험,7204,12,948571
145,202309,레저스포츠,400,기타레저스포츠,5936,1932,948571
146,202309,레저스포츠,400,수상레저스포츠,5936,146,948571
147,202309,레저스포츠,400,육상레저스포츠,5936,3858,948571
148,202305,숙박,7345,기타숙박,106957,324,789679
149,202305,숙박,7345,모텔,106957,35237,789679
150,202305,숙박,7345,콘도미니엄,106957,23299,789679
151,202305,숙박,7345,펜션/민박,106957,9649,789679
152,202305,숙박,7345,호스텔,106957,143,789679
153,202305,숙박,7345,호텔,106957,24289,789679
154,202305,숙박,7345,캠핑,106957,14016,789679
155,202305,음식,17476,간이음식,271160,55652,789679
156,202305,음식,17476,외국식,271160,11071,789679
157,202305,음식,17476,음식점기타,271160,439,789679
158,202305,음식,17476,전문음식,271160,26837,789679
159,202305,음식,17476,한식,271160,117591,789679
160,202305,음식,17476,카페/찻집,271160,59570,789679
161,202305,기타관광,9539,교통시설,175267,166767,789679
162,202305,기타관광,9539,기타관광,175267,8500,789679
163,202305,쇼핑,1308,시장,26558,26555,789679
164,202305,쇼핑,1308,전문매장/상가,26558,3,789679
165,202305,문화관광,2377,도시/지역문화관광,43059,59,789679
166,202305,문화관광,2377,도시공원,43059,6512,789679
167,202305,문화관광,2377,복합관광시설,43059,14,789679
168,202305,문화관광,2377,테마공원,43059,13103,789679
169,202305,문화관광,2377,기타문화관광지,43059,6425,789679
170,202305,문화관광,2377,레저스포츠시설,43059,482,789679
171,202305,문화관광,2377,공연시설,43059,8331,789679
172,202305,문화관광,2377,전시시설,43059,8133,789679
173,202305,역사관광,9722,역사유물,144039,284,789679
174,202305,역사관광,9722,역사유적지,144039,48437,789679
175,202305,역사관광,9722,종교성지,144039,95318,789679
176,202305,자연관광,45,자연경관(산),12267,2148,789679
177,202305,자연관광,45,자연경관(하천/해양),12267,618,789679
178,202305,자연관광,45,자연공원,12267,9501,789679
179,202305,체험관광,515,농/산/어촌체험,7204,1575,789679
180,202305,체험관광,515,웰니스관광,7204,5617,789679
181,202305,체험관광,515,공예체험,7204,12,789679
182,202305,레저스포츠,1037,기타레저스포츠,5936,1932,789679
183,202305,레저스포츠,1037,수상레저스포츠,5936,146,789679
184,202305,레저스포츠,1037,육상레저스포츠,5936,3858,789679
185,202308,숙박,7800,기타숙박,106957,324,746719
186,202308,숙박,7800,모텔,106957,35237,746719
187,202308,숙박,7800,콘도미니엄,106957,23299,746719
188,202308,숙박,7800,펜션/민박,106957,9649,746719
189,202308,숙박,7800,호스텔,106957,143,746719
190,202308,숙박,7800,호텔,106957,24289,746719
191,202308,숙박,7800,캠핑,106957,14016,746719
192,202308,음식,18060,간이음식,271160,55652,746719
193,202308,음식,18060,외국식,271160,11071,746719
194,202308,음식,18060,음식점기타,271160,439,746719
195,202308,음식,18060,전문음식,271160,26837,746719
196,202308,음식,18060,한식,271160,117591,746719
197,202308,음식,18060,카페/찻집,271160,59570,746719
198,202308,기타관광,8782,교통시설,175267,166767,746719
199,202308,기타관광,8782,기타관광,175267,8500,746719
200,202308,쇼핑,1259,시장,26558,26555,746719
201,202308,쇼핑,1259,전문매장/상가,26558,3,746719
202,202308,문화관광,2478,도시/지역문화관광,43059,59,746719
203,202308,문화관광,2478,도시공원,43059,6512,746719
204,202308,문화관광,2478,복합관광시설,43059,14,746719
205,202308,문화관광,2478,테마공원,43059,13103,746719
206,202308,문화관광,2478,기타문화관광지,43059,6425,746719
207,202308,문화관광,2478,레저스포츠시설,43059,482,746719
208,202308,문화관광,2478,공연시설,43059,8331,746719
209,202308,문화관광,2478,전시시설,43059,8133,746719
210,202308,역사관광,7444,역사유물,144039,284,746719
211,202308,역사관광,7444,역사유적지,144039,48437,746719
212,202308,역사관광,7444,종교성지,144039,95318,746719
213,202308,자연관광,535,자연경관(산),12267,2148,746719
214,202308,자연관광,535,자연경관(하천/해양),12267,618,746719
215,202308,자연관광,535,자연공원,12267,9501,746719
216,202308,체험관광,289,농/산/어촌체험,7204,1575,746719
217,202308,체험관광,289,웰니스관광,7204,5617,746719
218,202308,체험관광,289,공예체험,7204,12,746719
219,202308,레저스포츠,301,기타레저스포츠,5936,1932,746719
220,202308,레저스포츠,301,수상레저스포츠,5936,146,746719
221,202308,레저스포츠,301,육상레저스포츠,5936,3858,746719
222,202310,숙박,9316,기타숙박,106957,324,899315
223,202310,숙박,9316,모텔,106957,35237,899315
224,202310,숙박,9316,콘도미니엄,106957,23299,899315
225,202310,숙박,9316,펜션/민박,106957,9649,899315
226,202310,숙박,9316,호스텔,106957,143,899315
227,202310,숙박,9316,호텔,106957,24289,899315
228,202310,숙박,9316,캠핑,106957,14016,899315
229,202310,음식,21002,간이음식,271160,55652,899315
230,202310,음식,21002,외국식,271160,11071,899315
231,202310,음식,21002,음식점기타,271160,439,899315
232,202310,음식,21002,전문음식,271160,26837,899315
233,202310,음식,21002,한식,271160,117591,899315
234,202310,음식,21002,카페/찻집,271160,59570,899315
235,202310,기타관광,12312,교통시설,175267,166767,899315
236,202310,기타관광,12312,기타관광,175267,8500,899315
237,202310,쇼핑,3181,시장,26558,26555,899315
238,202310,쇼핑,3181,전문매장/상가,26558,3,899315
239,202310,문화관광,8042,도시/지역문화관광,43059,59,899315
240,202310,문화관광,8042,도시공원,43059,6512,899315
241,202310,문화관광,8042,복합관광시설,43059,14,899315
242,202310,문화관광,8042,테마공원,43059,13103,899315
243,202310,문화관광,8042,기타문화관광지,43059,6425,899315
244,202310,문화관광,8042,레저스포츠시설,43059,482,899315
245,202310,문화관광,8042,공연시설,43059,8331,899315
246,202310,문화관광,8042,전시시설,43059,8133,899315
247,202310,역사관광,18054,역사유물,144039,284,899315
248,202310,역사관광,18054,역사유적지,144039,48437,899315
249,202310,역사관광,18054,종교성지,144039,95318,899315
250,202310,자연관광,1644,자연경관(산),12267,2148,899315
251,202310,자연관광,1644,자연경관(하천/해양),12267,618,899315
252,202310,자연관광,1644,자연공원,12267,9501,899315
253,202310,체험관광,368,농/산/어촌체험,7204,1575,899315
254,202310,체험관광,368,웰니스관광,7204,5617,899315
255,202310,체험관광,368,공예체험,7204,12,899315
256,202310,레저스포츠,577,기타레저스포츠,5936,1932,899315
257,202310,레저스포츠,577,수상레저스포츠,5936,146,899315
258,202310,레저스포츠,577,육상레저스포츠,5936,3858,899315
259,202311,숙박,6590,기타숙박,106957,324,706400
260,202311,숙박,6590,모텔,106957,35237,706400
261,202311,숙박,6590,콘도미니엄,106957,23299,706400
262,202311,숙박,6590,펜션/민박,106957,9649,706400
263,202311,숙박,6590,호스텔,106957,143,706400
264,202311,숙박,6590,호텔,106957,24289,706400
265,202311,숙박,6590,캠핑,106957,14016,706400
266,202311,음식,14671,간이음식,271160,55652,706400
267,202311,음식,14671,외국식,271160,11071,706400
268,202311,음식,14671,음식점기타,271160,439,706400
269,202311,음식,14671,전문음식,271160,26837,706400
270,202311,음식,14671,한식,271160,117591,706400
271,202311,음식,14671,카페/찻집,271160,59570,706400
272,202311,기타관광,10025,교통시설,175267,166767,706400
273,202311,기타관광,10025,기타관광,175267,8500,706400
274,202311,쇼핑,1512,시장,26558,26555,706400
275,202311,쇼핑,1512,전문매장/상가,26558,3,706400
276,202311,문화관광,1969,도시/지역문화관광,43059,59,706400
277,202311,문화관광,1969,도시공원,43059,6512,706400
278,202311,문화관광,1969,복합관광시설,43059,14,706400
279,202311,문화관광,1969,테마공원,43059,13103,706400
280,202311,문화관광,1969,기타문화관광지,43059,6425,706400
281,202311,문화관광,1969,레저스포츠시설,43059,482,706400
282,202311,문화관광,1969,공연시설,43059,8331,706400
283,202311,문화관광,1969,전시시설,43059,8133,706400
284,202311,역사관광,10278,역사유물,144039,284,706400
285,202311,역사관광,10278,역사유적지,144039,48437,706400
286,202311,역사관광,10278,종교성지,144039,95318,706400
287,202311,자연관광,934,자연경관(산),12267,2148,706400
288,202311,자연관광,934,자연경관(하천/해양),12267,618,706400
289,202311,자연관광,934,자연공원,12267,9501,706400
290,202311,체험관광,334,농/산/어촌체험,7204,1575,706400
291,202311,체험관광,334,웰니스관광,7204,5617,706400
292,202311,체험관광,334,공예체험,7204,12,706400
293,202311,레저스포츠,464,기타레저스포츠,5936,1932,706400
294,202311,레저스포츠,464,수상레저스포츠,5936,146,706400
295,202311,레저스포츠,464,육상레저스포츠,5936,3858,706400
296,202312,숙박,5621,기타숙박,106957,324,661511
297,202312,숙박,5621,모텔,106957,35237,661511
298,202312,숙박,5621,콘도미니엄,106957,23299,661511
299,202312,숙박,5621,펜션/민박,106957,9649,661511
300,202312,숙박,5621,호스텔,106957,143,661511
301,202312,숙박,5621,호텔,106957,24289,661511
302,202312,숙박,5621,캠핑,106957,14016,661511
303,202312,음식,13646,간이음식,271160,55652,661511
304,202312,음식,13646,외국식,271160,11071,661511
305,202312,음식,13646,음식점기타,271160,439,661511
306,202312,음식,13646,전문음식,271160,26837,661511
307,202312,음식,13646,한식,271160,117591,661511
308,202312,음식,13646,카페/찻집,271160,59570,661511
309,202312,기타관광,8608,교통시설,175267,166767,661511
310,202312,기타관광,8608,기타관광,175267,8500,661511
311,202312,쇼핑,870,시장,26558,26555,661511
312,202312,쇼핑,870,전문매장/상가,26558,3,661511
313,202312,문화관광,2434,도시/지역문화관광,43059,59,661511
314,202312,문화관광,2434,도시공원,43059,6512,661511
315,202312,문화관광,2434,복합관광시설,43059,14,661511
316,202312,문화관광,2434,테마공원,43059,13103,661511
317,202312,문화관광,2434,기타문화관광지,43059,6425,661511
318,202312,문화관광,2434,레저스포츠시설,43059,482,661511
319,202312,문화관광,2434,공연시설,43059,8331,661511
320,202312,문화관광,2434,전시시설,43059,8133,661511
321,202312,역사관광,4300,역사유물,144039,284,661511
322,202312,역사관광,4300,역사유적지,144039,48437,661511
323,202312,역사관광,4300,종교성지,144039,95318,661511
324,202312,자연관광,790,자연경관(산),12267,2148,661511
325,202312,자연관광,790,자연경관(하천/해양),12267,618,661511
326,202312,자연관광,790,자연공원,12267,9501,661511
327,202312,체험관광,377,농/산/어촌체험,7204,1575,661511
328,202312,체험관광,377,웰니스관광,7204,5617,661511
329,202312,체험관광,377,공예체험,7204,12,661511
330,202312,레저스포츠,162,기타레저스포츠,5936,1932,661511
331,202312,레저스포츠,162,수상레저스포츠,5936,146,661511
332,202312,레저스포츠,162,육상레저스포츠,5936,3858,661511
333,202402,숙박,3862,기타숙박,106957,324,786470
334,202402,숙박,3862,모텔,106957,35237,786470
335,202402,숙박,3862,콘도미니엄,106957,23299,786470
336,202402,숙박,3862,펜션/민박,106957,9649,786470
337,202402,숙박,3862,호스텔,106957,143,786470
338,202402,숙박,3862,호텔,106957,24289,786470
339,202402,숙박,3862,캠핑,106957,14016,786470
340,202402,음식,12712,간이음식,271160,55652,786470
341,202402,음식,12712,외국식,271160,11071,786470
342,202402,음식,12712,음식점기타,271160,439,786470
343,202402,음식,12712,전문음식,271160,26837,786470
344,202402,음식,12712,한식,271160,117591,786470
345,202402,음식,12712,카페/찻집,271160,59570,786470
346,202402,기타관광,9531,교통시설,175267,166767,786470
347,202402,기타관광,9531,기타관광,175267,8500,786470
348,202402,쇼핑,794,시장,26558,26555,786470
349,202402,쇼핑,794,전문매장/상가,26558,3,786470
350,202402,문화관광,2133,도시/지역문화관광,43059,59,786470
351,202402,문화관광,2133,도시공원,43059,6512,786470
352,202402,문화관광,2133,복합관광시설,43059,14,786470
353,202402,문화관광,2133,테마공원,43059,13103,786470
354,202402,문화관광,2133,기타문화관광지,43059,6425,786470
355,202402,문화관광,2133,레저스포츠시설,43059,482,786470
356,202402,문화관광,2133,공연시설,43059,8331,786470
357,202402,문화관광,2133,전시시설,43059,8133,786470
358,202402,역사관광,4802,역사유물,144039,284,786470
359,202402,역사관광,4802,역사유적지,144039,48437,786470
360,202402,역사관광,4802,종교성지,144039,95318,786470
361,202402,자연관광,653,자연경관(산),12267,2148,786470
362,202402,자연관광,653,자연경관(하천/해양),12267,618,786470
363,202402,자연관광,653,자연공원,12267,9501,786470
364,202402,체험관광,372,농/산/어촌체험,7204,1575,786470
365,202402,체험관광,372,웰니스관광,7204,5617,786470
366,202402,체험관광,372,공예체험,7204,12,786470
367,202402,레저스포츠,73,기타레저스포츠,5936,1932,786470
368,202402,레저스포츠,73,수상레저스포츠,5936,146,786470
369,202402,레저스포츠,73,육상레저스포츠,5936,3858,786470
370,202401,숙박,3929,기타숙박,106957,324,615455
371,202401,숙박,3929,모텔,106957,35237,615455
372,202401,숙박,3929,콘도미니엄,106957,23299,615455
373,202401,숙박,3929,펜션/민박,106957,9649,615455
374,202401,숙박,3929,호스텔,106957,143,615455
375,202401,숙박,3929,호텔,106957,24289,615455
376,202401,숙박,3929,캠핑,106957,14016,615455
377,202401,음식,11560,간이음식,271160,55652,615455
378,202401,음식,11560,외국식,271160,11071,615455
379,202401,음식,11560,음식점기타,271160,439,615455
380,202401,음식,11560,전문음식,271160,26837,615455
381,202401,음식,11560,한식,271160,117591,615455
382,202401,음식,11560,카페/찻집,271160,59570,615455
383,202401,기타관광,7638,교통시설,175267,166767,615455
384,202401,기타관광,7638,기타관광,175267,8500,615455
385,202401,쇼핑,763,시장,26558,26555,615455
386,202401,쇼핑,763,전문매장/상가,26558,3,615455
387,202401,문화관광,1867,도시/지역문화관광,43059,59,615455
388,202401,문화관광,1867,도시공원,43059,6512,615455
389,202401,문화관광,1867,복합관광시설,43059,14,615455
390,202401,문화관광,1867,테마공원,43059,13103,615455
391,202401,문화관광,1867,기타문화관광지,43059,6425,615455
392,202401,문화관광,1867,레저스포츠시설,43059,482,615455
393,202401,문화관광,1867,공연시설,43059,8331,615455
394,202401,문화관광,1867,전시시설,43059,8133,615455
395,202401,역사관광,3766,역사유물,144039,284,615455
396,202401,역사관광,3766,역사유적지,144039,48437,615455
397,202401,역사관광,3766,종교성지,144039,95318,615455
398,202401,자연관광,666,자연경관(산),12267,2148,615455
399,202401,자연관광,666,자연경관(하천/해양),12267,618,615455
400,202401,자연관광,666,자연공원,12267,9501,615455
401,202401,체험관광,394,농/산/어촌체험,7204,1575,615455
402,202401,체험관광,394,웰니스관광,7204,5617,615455
403,202401,체험관광,394,공예체험,7204,12,615455
404,202401,레저스포츠,108,기타레저스포츠,5936,1932,615455
405,202401,레저스포츠,108,수상레저스포츠,5936,146,615455
406,202401,레저스포츠,108,육상레저스포츠,5936,3858,615455
407,202403,숙박,4844,기타숙박,106957,324,772433
408,202403,숙박,4844,모텔,106957,35237,772433
409,202403,숙박,4844,콘도미니엄,106957,23299,772433
410,202403,숙박,4844,펜션/민박,106957,9649,772433
411,202403,숙박,4844,호스텔,106957,143,772433
412,202403,숙박,4844,호텔,106957,24289,772433
413,202403,숙박,4844,캠핑,106957,14016,772433
414,202403,음식,13357,간이음식,271160,55652,772433
415,202403,음식,13357,외국식,271160,11071,772433
416,202403,음식,13357,음식점기타,271160,439,772433
417,202403,음식,13357,전문음식,271160,26837,772433
418,202403,음식,13357,한식,271160,117591,772433
419,202403,음식,13357,카페/찻집,271160,59570,772433
420,202403,기타관광,8582,교통시설,175267,166767,772433
421,202403,기타관광,8582,기타관광,175267,8500,772433
422,202403,쇼핑,970,시장,26558,26555,772433
423,202403,쇼핑,970,전문매장/상가,26558,3,772433
424,202403,문화관광,2136,도시/지역문화관광,43059,59,772433
425,202403,문화관광,2136,도시공원,43059,6512,772433
426,202403,문화관광,2136,복합관광시설,43059,14,772433
427,202403,문화관광,2136,테마공원,43059,13103,772433
428,202403,문화관광,2136,기타문화관광지,43059,6425,772433
429,202403,문화관광,2136,레저스포츠시설,43059,482,772433
430,202403,문화관광,2136,공연시설,43059,8331,772433
431,202403,문화관광,2136,전시시설,43059,8133,772433
432,202403,역사관광,5677,역사유물,144039,284,772433
433,202403,역사관광,5677,역사유적지,144039,48437,772433
434,202403,역사관광,5677,종교성지,144039,95318,772433
435,202403,자연관광,778,자연경관(산),12267,2148,772433
436,202403,자연관광,778,자연경관(하천/해양),12267,618,772433
437,202403,자연관광,778,자연공원,12267,9501,772433
438,202403,체험관광,680,농/산/어촌체험,7204,1575,772433
439,202403,체험관광,680,웰니스관광,7204,5617,772433
440,202403,체험관광,680,공예체험,7204,12,772433
441,202403,레저스포츠,210,기타레저스포츠,5936,1932,772433
442,202403,레저스포츠,210,수상레저스포츠,5936,146,772433
443,202403,레저스포츠,210,육상레저스포츠,5936,3858,772433
