"특성별(1)",특성별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"특성별(1)",특성별(2),거주지역 보육환경(어린이집 유치원 등),거주지역 보육환경(어린이집 유치원 등),거주지역 보육환경(어린이집 유치원 등),거주지역 보육환경(어린이집 유치원 등),거주지역 보육환경(어린이집 유치원 등),거주지역 보육환경(어린이집 유치원 등),거주지역 공교육 환경(시설 프로그램 교육내용 등),거주지역 공교육 환경(시설 프로그램 교육내용 등),거주지역 공교육 환경(시설 프로그램 교육내용 등),거주지역 공교육 환경(시설 프로그램 교육내용 등),거주지역 공교육 환경(시설 프로그램 교육내용 등),거주지역 공교육 환경(시설 프로그램 교육내용 등),거주지역 학교 교육 이외 필요로 하는 교육기회,거주지역 학교 교육 이외 필요로 하는 교육기회,거주지역 학교 교육 이외 필요로 하는 교육기회,거주지역 학교 교육 이외 필요로 하는 교육기회,거주지역 학교 교육 이외 필요로 하는 교육기회,거주지역 학교 교육 이외 필요로 하는 교육기회,거주지역 평생교육 기회 충분,거주지역 평생교육 기회 충분,거주지역 평생교육 기회 충분,거주지역 평생교육 기회 충분,거주지역 평생교육 기회 충분,거주지역 평생교육 기회 충분,거주지역 평생교육 기회 충분
"특성별(1)",특성별(2),매우 불만족 (%),약간 불만족 (%),보통 (%),약간 만족 (%),매우 만족 (%),평균 (점),매우 불만족 (%),약간 불만족 (%),보통 (%),약간 만족 (%),매우 만족 (%),평균 (점),전혀 그렇지 않다 (%),그렇지 않은 편이다 (%),보통이다 (%),그런 편이다 (%),매우 그렇다 (%),평균 (점),전혀 그렇지 않다 (%),그렇지 않은 편이다 (%),보통이다 (%),그런 편이다 (%),매우 그렇다 (%),잘 모르겠다 (%),평균 (점)
"전체",소계,8.8,31.3,28.6,28.4,2.9,2.85,8.1,28.1,46.3,16.5,1.0,2.74,13.3,47.9,26.4,12.4,0.0,2.38,8.9,26.6,25.2,12.7,0.5,26.0,2.59
"성별",남자,9.5,34.0,25.7,27.6,3.2,2.81,8.5,29.5,46.4,14.4,1.2,2.70,14.3,47.1,26.3,12.3,0.0,2.37,10.2,26.7,26.2,11.1,0.1,25.7,2.52
"성별",여자,0.0,0.0,62.9,37.1,0.0,3.37,6.2,20.9,46.0,27.0,0.0,2.94,8.6,51.6,27.0,12.8,0.0,2.44,7.7,26.6,24.2,14.3,0.9,26.3,2.65
"연령별",29세 이하,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,-,13.4,40.6,24.8,0.0,0.0,21.2,2.14
"연령별",30 ~ 39세,5.3,42.8,14.4,37.4,0.0,2.84,8.8,35.1,38.5,17.6,0.0,2.65,8.8,64.9,17.6,8.8,0.0,2.26,11.4,39.3,15.5,14.4,0.0,19.4,2.41
"연령별",40 ~ 49세,14.5,19.6,51.4,7.3,7.3,2.73,8.9,31.2,38.9,19.2,1.8,2.74,16.8,42.4,26.9,13.9,0.0,2.38,20.5,29.9,22.3,15.2,0.5,11.6,2.38
"연령별",50 ~ 59세,0.0,0.0,0.0,100.0,0.0,4.00,7.7,20.7,65.1,6.5,0.0,2.70,10.4,58.3,22.2,9.2,0.0,2.30,7.5,28.8,32.5,13.9,1.0,16.4,2.66
"연령별",60 ~ 69세,0.0,0.0,0.0,100.0,0.0,4.00,0.0,0.0,70.9,29.1,0.0,3.29,0.0,0.0,100.0,0.0,0.0,3.00,4.8,22.9,28.8,12.9,0.6,30.0,2.74
"연령별",70세 이상,0.0,0.0,0.0,0.0,0.0,-,0.0,29.1,29.1,41.8,0.0,3.13,0.0,29.1,29.1,41.8,0.0,3.13,3.9,17.6,21.5,12.3,0.4,44.2,2.78
"경제활동별",취업자,9.5,34.0,28.9,24.4,3.2,2.78,7.9,28.1,46.8,16.0,1.1,2.74,14.8,48.2,25.2,11.8,0.0,2.34,9.7,28.9,24.3,14.1,0.5,22.5,2.57
"경제활동별",비경제활동,0.0,0.0,25.8,74.2,0.0,3.74,10.2,27.6,41.8,20.4,0.0,2.72,0.0,44.9,37.8,17.3,0.0,2.72,7.6,23.3,26.5,10.8,0.6,31.2,2.61
"가구소득별",100만원 미만,0.0,0.0,0.0,0.0,0.0,-,0.0,100.0,0.0,0.0,0.0,2.00,0.0,100.0,0.0,0.0,0.0,2.00,3.4,17.6,15.2,10.8,0.4,52.7,2.73
"가구소득별",100~200만원 미만,0.0,0.0,0.0,100.0,0.0,4.00,0.0,39.3,33.3,27.3,0.0,2.88,0.0,39.3,47.0,13.7,0.0,2.74,4.2,17.5,22.8,13.3,0.4,41.8,2.80
"가구소득별",200~300만원 미만,0.0,24.5,51.1,24.5,0.0,3.00,0.0,12.2,63.5,24.3,0.0,3.12,0.0,53.6,41.4,5.0,0.0,2.51,5.1,30.0,25.0,10.9,0.6,28.3,2.61
"가구소득별",300~400만원 미만,0.0,35.6,25.9,38.5,0.0,3.03,6.7,23.7,53.0,16.7,0.0,2.80,13.4,40.6,30.3,15.7,0.0,2.48,9.5,28.9,32.4,15.2,0.2,13.8,2.63
"가구소득별",400~500만원 미만,10.0,30.0,40.0,10.0,10.0,2.80,3.9,39.6,44.7,7.9,3.9,2.68,20.0,35.3,27.5,17.2,0.0,2.42,11.3,30.9,32.9,12.9,0.5,11.4,2.55
"가구소득별",500만원 이상,25.0,37.5,12.5,25.0,0.0,2.38,21.7,26.0,33.3,19.0,0.0,2.50,17.3,68.0,7.3,7.3,0.0,2.05,24.2,33.3,18.7,13.3,1.0,9.5,2.27
"교육정도별",초졸이하,0.0,0.0,0.0,100.0,0.0,4.00,0.0,29.1,70.9,0.0,0.0,2.71,0.0,29.1,70.9,0.0,0.0,2.71,4.3,17.8,20.4,12.7,0.7,44.0,2.78
"교육정도별",중졸,0.0,0.0,0.0,100.0,0.0,4.00,0.0,0.0,50.0,50.0,0.0,3.50,0.0,50.0,50.0,0.0,0.0,2.50,2.2,21.1,32.5,14.5,0.0,29.8,2.84
"교육정도별",고졸,37.1,18.6,44.3,0.0,0.0,2.07,8.6,21.1,50.1,20.2,0.0,2.82,11.4,44.2,35.6,8.8,0.0,2.42,9.6,26.8,28.1,12.7,0.8,21.9,2.59
"교육정도별",대졸이상,3.7,35.8,27.3,29.5,3.7,2.94,8.4,32.8,43.0,14.1,1.7,2.68,15.3,50.8,18.7,15.3,0.0,2.34,14.5,35.3,22.5,12.0,0.3,15.4,2.39
