"특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022,2022
"특성별(1)",특성별(2),본인이나 배우자,부모님이나 친인척,친인척 이외에 개인(베이비시터),어린이집,유치원,학원,기타
"전체",소계,18.7,1.9,0.0,40.6,38.7,0.0,0.0
"성별",남자,14.6,2.2,0.0,42.7,40.5,0.0,0.0
"성별",여자,51.1,0.0,0.0,24.5,24.5,0.0,0.0
"연령별",29세이하,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"연령별",30 ~ 39세,25.3,0.0,0.0,34.9,39.8,0.0,0.0
"연령별",40 ~ 49세,11.8,0.0,0.0,53.5,34.7,0.0,0.0
"연령별",50 ~ 59세,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"연령별",60 ~ 69세,0.0,41.0,0.0,0.0,59.0,0.0,0.0
"연령별",70세이상,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"경제활동 상태별",취업자,14.6,2.2,0.0,45.8,37.4,0.0,0.0
"경제활동 상태별",비경제활동,51.1,0.0,0.0,0.0,48.9,0.0,0.0
"소득수준별",100만원 미만,0.0,0.0,0.0,25.0,75.0,0.0,0.0
"소득수준별",100~200만원 미만,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"소득수준별",200~300만원 미만,0.0,25.8,0.0,37.1,37.1,0.0,0.0
"소득수준별",300~400만원 미만,53.6,0.0,0.0,18.6,27.8,0.0,0.0
"소득수준별",400~500만원 미만,13.0,0.0,0.0,74.0,13.0,0.0,0.0
"소득수준별",500만원 이상,0.0,0.0,0.0,45.5,54.5,0.0,0.0
"교육정도별",초졸이하,0.0,41.0,0.0,0.0,59.0,0.0,0.0
"교육정도별",중졸,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"교육정도별",고졸,0.0,0.0,0.0,33.3,66.7,0.0,0.0
"교육정도별",대졸이상,21.5,0.0,0.0,43.5,34.9,0.0,0.0
