"특성별(1)",특성별(2),2021,2021,2021,2021
"특성별(1)",특성별(2),삶에 대한 전반적 만족감,살고있는 지역의 전반적 만족감,어제 행복 정도,어제 걱정 정도
"전체",소계,5.78,5.50,5.50,5.31
"성별",남자,5.81,5.52,5.47,5.30
"성별",여자,5.75,5.48,5.52,5.32
"연령별",29세 이하,5.72,5.24,5.48,5.11
"연령별",30 ~ 39세,6.26,5.80,5.94,5.38
"연령별",40 ~ 49세,6.09,5.66,5.68,5.49
"연령별",50 ~ 59세,5.88,5.60,5.61,5.35
"연령별",60 ~ 69세,5.73,5.55,5.46,5.31
"연령별",70세 이상,5.38,5.31,5.14,5.26
"경제활동별",취업자,6.05,5.72,5.70,5.35
"경제활동별",비경제활동,5.46,5.23,5.25,5.25
"가구소득별",100만원 미만,5.30,5.06,5.08,5.45
"가구소득별",100~200만원 미만,5.41,5.18,5.26,5.12
"가구소득별",200~300만원 미만,5.94,5.69,5.57,5.27
"가구소득별",300~400만원 미만,5.85,5.52,5.53,5.22
"가구소득별",400~500만원 미만,5.88,5.50,5.60,5.31
"가구소득별",500만원 이상,6.23,5.95,5.91,5.63
"교육정도별",초졸이하,5.40,5.25,5.15,5.34
"교육정도별",중졸,5.39,5.15,5.15,5.35
"교육정도별",고졸,5.93,5.65,5.65,5.25
"교육정도별",대졸이상,6.12,5.71,5.78,5.33
