"특성별(1)",특성별(2),2022,2022,2022,2022
"특성별(1)",특성별(2),삶에 대한 전반적 만족도,지역(시군구)에 대한 전반적 만족도,어제 하루의 행복,어제 하루의 걱정
"전체",소계,5.91,5.67,5.67,5.21
"성별",남자,5.96,5.66,5.61,5.21
"성별",여자,5.85,5.67,5.72,5.21
"연령별",29세이하,5.84,5.23,5.64,5.31
"연령별",30 ~ 39세,6.49,6.08,6.23,5.64
"연령별",40 ~ 49세,6.30,5.99,6.12,5.74
"연령별",50 ~ 59세,5.84,5.67,5.73,5.19
"연령별",60 ~ 69세,5.78,5.66,5.48,5.04
"연령별",70세이상,5.64,5.59,5.29,4.82
"경제활동 상태별",취업자,6.14,5.86,5.84,5.23
"경제활동 상태별",비경제활동,5.61,5.43,5.45,5.19
"소득수준별",100만원 미만,5.13,5.19,5.10,5.13
"소득수준별",100~200만원 미만,5.56,5.49,5.29,4.71
"소득수준별",200~300만원 미만,5.97,5.74,5.57,5.04
"소득수준별",300~400만원 미만,6.03,5.74,5.83,5.24
"소득수준별",400~500만원 미만,6.26,5.83,6.03,5.50
"소득수준별",500만원 이상,6.45,5.99,6.17,5.58
"교육정도별",초졸이하,5.58,5.56,5.27,4.74
"교육정도별",중졸,5.84,5.66,5.53,5.07
"교육정도별",고졸,5.80,5.60,5.63,5.28
"교육정도별",대졸이상,6.29,5.82,6.05,5.52
