"특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"특성별(1)",특성별(2),총 교육비,공교육비,공교육비,공교육비,사교육비,사교육비,사교육비,사교육비,사교육비,사교육비
"특성별(1)",특성별(2),소계,소계,고등학생,대학생 및 대학원,소계,미취학,초등학생,중학생,고등학생,대학생 및 대학원
"전체",소계,70.88,59.06,15.74,76.38,45.35,11.58,38.64,38.21,49.94,8.02
"성별",남자,69.66,62.92,18.29,77.26,43.47,10.28,39.66,33.78,48.45,9.32
"성별",여자,77.03,43.24,7.66,71.72,54.85,23.71,33.77,65.56,54.64,1.09
"연령별",29세이하,90.00,10.00,10.00,-,80.00,-,-,30.00,50.00,-
"연령별",30 ~ 39세,32.48,-,-,-,32.48,11.97,45.88,-,-,-
"연령별",40 ~ 49세,73.65,50.08,18.83,78.67,58.08,10.44,38.58,43.52,44.17,16.10
"연령별",50 ~ 59세,82.84,64.56,12.11,75.79,35.25,-,35.64,30.51,57.41,6.13
"연령별",60 ~ 69세,56.44,75.17,-,75.17,18.85,15.90,21.80,-,-,0.00
"연령별",70세이상,15.59,-,-,-,15.59,-,-,15.59,-,-
"경제활동 상태별",취업자,71.31,59.78,16.39,76.67,44.88,10.68,39.54,38.81,49.93,8.22
"경제활동 상태별",비경제활동,63.39,37.50,5.00,65.00,53.64,20.00,29.66,30.00,50.00,0.00
"소득수준별",100만원 미만,73.60,28.00,14.00,70.00,59.60,6.67,53.33,32.50,51.60,28.00
"소득수준별",100~200만원 미만,57.75,45.00,-,45.00,45.58,-,35.00,37.41,-,0.00
"소득수준별",200~300만원 미만,48.72,59.54,7.85,63.45,27.24,7.03,35.75,23.30,42.73,3.37
"소득수준별",300~400만원 미만,66.87,65.93,16.11,97.16,39.40,9.04,37.84,33.71,42.53,7.92
"소득수준별",400~500만원 미만,68.64,58.80,6.39,71.54,43.22,8.24,36.15,36.59,51.90,4.66
"소득수준별",500만원 이상,83.44,62.42,19.92,75.92,54.28,20.00,40.63,47.35,52.80,11.44
"교육정도별",초졸이하,46.70,13.00,13.00,-,42.86,15.90,21.80,38.00,55.00,-
"교육정도별",중졸,73.41,38.71,10.00,80.00,49.07,-,30.00,30.82,50.00,0.00
"교육정도별",고졸,73.90,61.42,12.08,74.92,37.09,8.33,36.53,29.52,39.07,4.74
"교육정도별",대졸이상,70.23,59.60,18.28,77.73,49.35,11.69,40.28,44.11,56.06,11.61
"자녀수별",1명,46.96,58.01,7.60,72.12,22.31,9.72,38.36,38.25,55.00,2.56
"자녀수별",2명,79.72,55.78,13.68,81.79,56.69,10.73,40.99,42.89,51.91,7.63
"자녀수별",3명 이상,109.58,72.41,26.34,74.17,70.57,20.90,29.23,29.16,41.48,25.33
