"특성별(1)",특성별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021
"특성별(1)",특성별(2),출산 및 육아정책,일자리 창출 및 정착 지원,체육시설 및 문화공간 확충,편리한 교통체계,우수한 교육기관 증설,주거단지 조성/지원,귀농귀촌자 지원 확대,치안/범죄로부터의 안전,기타
"전체",소계,50.6,73.9,21.3,13.4,16.9,7.5,13.7,2.5,0.1
"성별",남자,50.2,73.2,22.0,13.6,17.2,7.9,13.3,2.4,0.3
"성별",여자,51.1,74.6,20.6,13.2,16.7,7.1,14.1,2.6,0.0
"연령별",29세 이하,54.7,74.7,22.8,9.4,10.8,6.9,12.6,7.9,0.0
"연령별",30 ~ 39세,48.3,74.7,23.3,15.7,17.2,11.6,7.4,1.8,0.0
"연령별",40 ~ 49세,41.9,72.9,31.5,13.6,20.2,7.3,11.0,1.6,0.0
"연령별",50 ~ 59세,49.6,70.5,19.9,17.7,20.4,6.1,13.7,1.6,0.4
"연령별",60 ~ 69세,54.3,73.7,18.2,10.5,16.4,9.0,16.2,1.4,0.3
"연령별",70세 이상,52.0,76.9,16.7,14.0,16.4,6.1,16.6,1.3,0.0
"경제활동별",취업자,49.4,74.9,21.6,13.6,17.6,6.4,14.2,2.2,0.1
"경제활동별",비경제활동,52.1,72.8,21.0,13.1,16.2,8.8,13.1,2.8,0.1
"가구소득별",100만원 미만,62.3,78.9,12.0,13.5,13.1,7.8,12.4,0.0,0.0
"가구소득별",100~200만원 미만,53.2,75.0,14.7,12.6,16.8,7.6,18.1,2.1,0.0
"가구소득별",200~300만원 미만,49.0,74.6,16.0,11.5,20.7,8.2,17.5,2.7,0.0
"가구소득별",300~400만원 미만,52.8,75.5,24.4,10.7,14.5,6.9,11.8,3.6,0.0
"가구소득별",400~500만원 미만,45.8,71.4,27.8,11.8,20.0,11.4,8.7,2.7,0.5
"가구소득별",500만원 이상,40.3,66.6,36.3,23.8,15.3,2.8,11.2,3.0,0.6
"교육정도별",초졸이하,55.4,76.1,13.6,11.4,17.4,7.3,17.7,1.1,0.0
"교육정도별",중졸,50.4,69.8,22.8,11.2,17.0,7.4,16.4,5.1,0.0
"교육정도별",고졸,51.5,74.2,22.3,14.5,15.4,8.1,12.6,1.2,0.2
"교육정도별",대졸이상,46.3,74.4,24.8,14.8,18.4,7.0,10.7,3.4,0.2
