"특성별(1)",특성별(2),2021,2021,2021,2021,2021
"특성별(1)",특성별(2),전혀 그렇지 않다,그렇지 않은 편이다,보통이다,그런 편이다,매우 그렇다
"전체",소계,11.6,49.9,30.0,8.0,0.5
"성별",남자,10.8,50.3,30.9,7.9,0.1
"성별",여자,12.5,49.6,29.1,8.0,0.8
"연령별",29세 이하,22.3,50.5,21.8,5.3,0.0
"연령별",30 ~ 39세,14.9,52.4,20.2,12.5,0.0
"연령별",40 ~ 49세,17.1,46.2,25.7,10.5,0.5
"연령별",50 ~ 59세,8.1,52.9,30.7,7.4,1.0
"연령별",60 ~ 69세,6.6,49.5,37.8,5.9,0.3
"연령별",70세 이상,7.1,49.0,34.6,8.7,0.7
"경제활동별",취업자,9.7,48.3,33.4,8.4,0.2
"경제활동별",비경제활동,14.0,51.9,25.9,7.4,0.8
"가구소득별",100만원 미만,7.0,53.3,34.8,4.4,0.5
"가구소득별",100~200만원 미만,13.7,46.0,33.1,6.5,0.7
"가구소득별",200~300만원 미만,9.3,49.4,35.2,5.6,0.5
"가구소득별",300~400만원 미만,8.5,52.5,25.9,12.6,0.5
"가구소득별",400~500만원 미만,13.0,48.5,28.3,9.7,0.5
"가구소득별",500만원 이상,21.5,50.0,20.7,7.8,0.0
"교육정도별",초졸이하,9.3,50.6,33.3,5.9,1.0
"교육정도별",중졸,10.5,41.6,36.7,10.9,0.3
"교육정도별",고졸,10.2,53.1,29.2,7.0,0.6
"교육정도별",대졸이상,15.7,50.8,24.6,8.9,0.0
