"특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022,2022,2022,2022
"특성별(1)",특성별(2),출산지원금·양육비 지원 확대,육아휴직제 확대 및 근로형태 유연화,일과 가정이 양립할 수 있는 양성평등 분위기조성,의료비 지원(출산관련 진료비 불임시술비 등) 확대,병원시설 확충(산부인과 산후조리원 어린이 전문병원 등),산후도우미 지원확대,보육시설 확충,공교육역할 증대(사교육비 감소),기타
"전체",소계,40.4,35.5,36.2,19.9,24.5,9.1,15.3,19.1,0.1
"성별",남자,38.6,33.9,35.2,22.1,26.1,10.3,15.3,18.4,0.1
"성별",여자,42.1,37.0,37.2,17.7,23.0,7.9,15.3,19.7,0.0
"연령별",29세이하,46.0,34.8,40.5,17.9,21.6,7.2,17.2,14.8,0.0
"연령별",30 ~ 39세,30.6,44.2,38.5,23.6,33.1,9.5,8.0,12.6,0.0
"연령별",40 ~ 49세,42.6,32.3,42.4,19.7,24.7,7.2,14.1,16.6,0.5
"연령별",50 ~ 59세,35.6,35.5,36.3,20.9,22.6,10.2,16.3,22.5,0.0
"연령별",60 ~ 69세,40.3,32.2,32.9,23.4,24.5,8.9,16.2,21.5,0.0
"연령별",70세이상,43.3,37.5,31.5,15.7,24.7,10.5,16.0,20.8,0.0
"경제활동 상태별",취업자,38.6,35.5,36.2,20.3,24.1,10.2,15.7,19.2,0.1
"경제활동 상태별",비경제활동,42.6,35.4,36.2,19.3,25.0,7.7,14.8,18.9,0.0
"소득수준별",100만원 미만,47.4,38.7,25.3,16.4,25.6,10.7,14.6,21.3,0.0
"소득수준별",100~200만원 미만,37.8,34.9,29.3,17.4,35.5,10.0,14.7,20.3,0.0
"소득수준별",200~300만원 미만,45.1,36.7,35.6,19.4,20.7,8.1,13.3,21.1,0.0
"소득수준별",300~400만원 미만,46.4,36.6,40.8,18.1,16.9,6.2,22.7,11.8,0.5
"소득수준별",400~500만원 미만,41.7,33.6,47.3,26.1,24.1,6.0,9.5,11.7,0.0
"소득수준별",500만원 이상,26.4,32.1,40.9,22.6,25.6,11.9,16.1,24.3,0.0
"교육정도별",초졸이하,42.5,38.0,30.3,17.0,24.2,9.0,17.4,21.6,0.0
"교육정도별",중졸,42.9,31.3,36.5,18.4,28.8,8.4,17.3,16.4,0.0
"교육정도별",고졸,40.1,32.2,35.8,22.0,19.1,9.4,18.1,23.0,0.2
"교육정도별",대졸이상,38.0,39.5,40.5,20.2,28.6,9.0,9.7,14.4,0.0
