"특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"특성별(1)",특성별(2),하는일,하는일,하는일,하는일,하는일,하는일,임금/가구소득(일에 비해),임금/가구소득(일에 비해),임금/가구소득(일에 비해),임금/가구소득(일에 비해),임금/가구소득(일에 비해),임금/가구소득(일에 비해),근로시간,근로시간,근로시간,근로시간,근로시간,근로시간,근무환경,근무환경,근무환경,근무환경,근무환경,근무환경,전반적인 만족도,전반적인 만족도,전반적인 만족도,전반적인 만족도,전반적인 만족도,전반적인 만족도
"특성별(1)",특성별(2),매우 불만족 (%),약간 불만족 (%),보통 (%),약간 만족 (%),매우 만족 (%),평균(5점) (점),매우 불만족 (%),약간 불만족 (%),보통 (%),약간 만족 (%),매우 만족 (%),평균(5점) (점),매우 불만족 (%),약간 불만족 (%),보통 (%),약간 만족 (%),매우 만족 (%),평균(5점) (점),매우 불만족 (%),약간 불만족 (%),보통 (%),약간 만족 (%),매우 만족 (%),평균(5점) (점),매우 불만족 (%),약간 불만족 (%),보통 (%),약간 만족 (%),매우 만족 (%),평균(5점) (점)
"전체",소계,0.4,14.7,38.2,44.6,2.1,3.33,2.1,21.8,38.3,36.2,1.6,3.13,2.7,16.5,45.9,32.4,2.4,3.15,2.7,20.3,43.1,32.2,1.7,3.10,0.4,14.8,46.9,37.1,0.8,3.23
"성별",남자,0.0,16.0,33.6,48.3,2.1,3.37,1.6,19.9,37.4,39.2,1.9,3.20,2.5,16.3,45.7,32.8,2.7,3.17,1.5,23.3,41.3,32.8,1.1,3.09,0.0,14.9,42.3,42.2,0.6,3.28
"성별",여자,1.0,12.8,45.1,39.1,2.0,3.28,2.9,24.5,39.5,31.7,1.3,3.04,2.8,17.0,46.3,31.8,2.1,3.13,4.5,15.8,45.9,31.2,2.7,3.12,1.0,14.5,53.8,29.5,1.3,3.16
"연령별",29세이하,0.0,20.0,49.9,30.0,0.0,3.10,0.0,40.0,44.6,15.4,0.0,2.75,3.5,26.8,48.1,21.6,0.0,2.88,0.0,17.9,47.2,35.0,0.0,3.17,0.0,20.0,56.8,23.2,0.0,3.03
"연령별",30 ~ 39세,0.0,9.4,31.4,59.2,0.0,3.50,1.7,11.1,34.2,50.4,2.6,3.41,0.0,13.6,38.9,45.8,1.7,3.36,0.0,18.0,43.5,38.5,0.0,3.21,0.0,7.7,38.1,54.2,0.0,3.47
"연령별",40 ~ 49세,0.0,11.2,32.0,53.1,3.7,3.49,2.5,17.4,39.6,38.2,2.3,3.20,3.6,9.9,45.0,36.4,5.1,3.29,4.8,10.9,40.9,40.0,3.4,3.26,0.0,7.3,41.5,48.9,2.3,3.46
"연령별",50 ~ 59세,0.7,16.1,41.3,37.8,4.1,3.28,1.8,20.4,38.9,36.9,2.0,3.17,4.9,16.7,45.5,29.8,3.1,3.10,4.7,30.6,36.7,24.9,3.0,2.91,0.7,20.5,45.6,32.3,1.0,3.12
"연령별",60 ~ 69세,0.0,24.5,36.2,39.3,0.0,3.15,2.6,32.4,34.1,30.9,0.0,2.93,0.0,26.3,51.5,22.1,0.0,2.96,0.0,22.0,52.1,26.0,0.0,3.04,0.0,26.4,55.1,18.5,0.0,2.92
"연령별",70세이상,3.7,9.4,54.6,32.2,0.0,3.15,7.4,26.0,39.4,27.1,0.0,2.86,0.0,13.1,61.7,25.2,0.0,3.12,3.7,16.8,58.6,20.9,0.0,2.97,3.7,5.7,72.6,18.0,0.0,3.05
"경제활동 상태별",취업자,0.4,14.7,38.2,44.6,2.1,3.33,2.1,21.8,38.3,36.2,1.6,3.13,2.7,16.5,45.9,32.4,2.4,3.15,2.7,20.3,43.1,32.2,1.7,3.10,0.4,14.8,46.9,37.1,0.8,3.23
"경제활동 상태별",비경제활동,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,-
"소득수준별",100만원 미만,3.2,19.4,68.0,9.4,0.0,2.84,3.2,29.9,58.8,8.1,0.0,2.72,0.0,8.4,80.6,11.0,0.0,3.03,0.0,23.0,68.2,8.8,0.0,2.86,0.0,14.8,79.0,6.2,0.0,2.91
"소득수준별",100~200만원 미만,0.0,15.7,56.2,28.1,0.0,3.12,0.0,15.1,58.8,26.1,0.0,3.11,0.0,24.1,46.9,29.0,0.0,3.05,0.0,16.5,51.6,31.8,0.0,3.15,0.0,18.4,71.1,10.5,0.0,2.92
"소득수준별",200~300만원 미만,0.0,32.1,45.4,21.0,1.4,2.92,3.9,44.0,36.0,16.1,0.0,2.64,3.1,24.0,43.7,29.2,0.0,2.99,2.3,17.3,56.0,22.9,1.4,3.04,1.0,25.1,50.3,23.6,0.0,2.97
"소득수준별",300~400만원 미만,0.0,9.4,42.3,46.9,1.4,3.40,0.0,22.6,50.8,25.3,1.4,3.05,3.8,13.9,47.3,31.6,3.3,3.17,3.8,14.7,47.5,30.6,3.3,3.15,0.0,10.4,59.4,28.8,1.4,3.21
"소득수준별",400~500만원 미만,0.0,9.3,35.4,53.3,2.1,3.48,0.0,19.2,34.4,46.4,0.0,3.27,4.0,17.9,53.4,24.8,0.0,2.99,5.9,24.1,38.4,31.6,0.0,2.96,0.0,17.5,37.6,44.9,0.0,3.27
"소득수준별",500만원 이상,0.5,8.9,25.2,61.9,3.5,3.59,3.2,10.4,28.3,54.3,3.9,3.45,2.3,12.9,37.7,41.7,5.3,3.35,2.1,23.1,30.4,42.0,2.4,3.20,0.5,9.2,33.5,55.1,1.7,3.48
"교육정도별",초졸이하,3.3,11.3,51.9,33.5,0.0,3.16,6.6,25.6,39.3,28.5,0.0,2.90,0.0,17.8,58.1,24.0,0.0,3.06,3.3,17.2,56.9,22.7,0.0,2.99,3.3,12.9,71.1,12.7,0.0,2.93
"교육정도별",중졸,0.0,28.4,52.0,19.6,0.0,2.91,4.8,31.2,45.8,18.3,0.0,2.78,0.0,17.4,54.5,28.2,0.0,3.11,0.0,38.8,52.5,8.8,0.0,2.70,0.0,35.0,49.0,16.0,0.0,2.81
"교육정도별",고졸,0.6,17.5,48.7,31.4,1.7,3.16,2.5,23.4,45.6,27.8,0.7,3.01,3.4,20.5,51.2,22.0,2.8,3.00,5.2,30.4,41.0,22.7,0.7,2.83,0.6,17.8,58.0,22.9,0.7,3.05
"교육정도별",대졸이상,0.0,12.0,29.5,55.8,2.7,3.49,1.2,19.4,33.3,43.6,2.5,3.27,2.8,14.1,40.9,39.4,2.8,3.25,1.6,13.0,41.8,41.0,2.6,3.30,0.0,11.0,38.2,49.7,1.1,3.41
